link,type_v,address,town,price,price_old,info,description,tags,agent,created
https://www.idealista.com/inmueble/106869680/,Piso,"calle de Sigüenza, El Carmel, Barcelona","calle de Sigüenza, El Carmel, Barcelona",66500.0,,"['2 hab.', '49 m²', 'Entreplanta sin ascensor']","<p class=""ellipsis"">Vivienda en el municipio de Barcelona, provincia de Barcelona. El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona. - El inmueble ha sido</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106869628/,Piso,"calle del Torrent de la Perera, La Trinitat Vella, Barcelona","calle del Torrent de la Perera, La Trinitat Vella, Barcelona",53300.0,,"['2 hab.', '46 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Piso situado en la 1º planta de un edificio plurifamiliar bajo rasante con 2 alturas en el municipio de Barcelona, provincia de Barcelona. La vivienda tiene 41,92m2. El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106869621/,Piso,"calle d&#039;Almansa, Verdun, Barcelona","calle d&#039;Almansa, Verdun, Barcelona",54200.0,,"['2 hab.', '38 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Vivienda piso en la Carrer d'Almansa de Barcelona. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106869453/,Piso,"calle de Muret, El Besòs, Barcelona","calle de Muret, El Besòs, Barcelona",95000.0,,"['2 hab.', '68 m²', ' sin ascensor']","<p class=""ellipsis"">Piso de 2 dormitorios y de 1 baño en Barcelona. Cuenta con una superfície de 68.17 m2. - El inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registra</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106868878/,Piso,"calle dels Salvador, El Raval, Barcelona","calle dels Salvador, El Raval, Barcelona",92000.0,,"['1 hab.', '49 m²', 'Planta 3ª sin ascensor']","<p class=""ellipsis"">Vivienda en la calle Salvador número 18. Distribuida interiormente, tiene una superficie construida de cuarenta y nueve metros cuadrados. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se trans</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106868853/,Piso,"calle Albània, El Besòs, Barcelona","calle Albània, El Besòs, Barcelona",68200.0,,"['3 hab.', '56 m²', 'Planta 5ª sin ascensor']","<p class=""ellipsis"">Vivienda sita en la calle Albania, de Barcelona. Tiene una superficie de cuarenta y seis metros sesenta y ocho decímetros cuadrados, distribuidos en una sola planta que se compone de ingreso, cocina-comedor, tres dormitorios, aseo y terraza con lavadero. - El inmueble ha sido adquirido a través de un procedimiento judi</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106868764/,Piso,"via Favència, Verdun, Barcelona","via Favència, Verdun, Barcelona",72600.0,,"['1 hab.', '53 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Vivienda en el municipio de Barcelona, provincia de Barcelona. El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona. - El inmueble ha sido</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106868603/,Piso,"calle de Catasús, Les Roquetes, Barcelona","calle de Catasús, Les Roquetes, Barcelona",79000.0,,"['3 hab.', '59 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Excelente piso de tres dormitorios y un baño. Se encuentra en la planta primera de un edificio residencial de tres plantas sobre rasante. Sin ascensor. Situado en el municipio de Barcelona. Construido en el año 1958. La vivienda se distribuye en tres dormitorios, amplio salón-comedor, cocina independiente y un cuarto d</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106868558/,Piso,"calle de Josep Solé i Barberà, Les Roquetes, Barcelona","calle de Josep Solé i Barberà, Les Roquetes, Barcelona",55700.0,,"['2 hab.', '46 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Piso ubicado en la calle Josep Sole I Barbera de Barcelona. Tiene una superficie de 42 m2. - El inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado regi</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106868307/,Piso,"calle del Gaià, La Marina del Port, Barcelona","calle del Gaià, La Marina del Port, Barcelona",97300.0,,"['2 hab.', '61 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Vivienda en la calle Gaia, de Barcelona, montaña de Montjuic. Tiene una superficie edificada de sesenta y un metros veintiocho decímetros cuadrados. Se compone de varias dependencias y terraza exterior con lavadero. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el v</p>",,,2025-01-01 12:43:23
https://www.idealista.com/inmueble/106867591/,Piso,"calle de Perafita, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de Perafita, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",63500.0,,"['3 hab.', '55 m²', ' sin ascensor']","<p class=""ellipsis"">Vivienda piso situado en un edificio residencial en la barriada de San Andrés de Palomar, en la ciudad de Barcelona. Edificio construido en el año 1971 compuesto de cuatro plantas sobre rasante sin ascensor. La vivienda cuenta con una superficie construida de 55,48 m2 y útil de 46,54 m2 distribuyéndose en salón comedor</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106801456/,Estudio,"calle del Poeta Cabanyes, El Poble Sec - Parc de Montjuïc, Barcelona","calle del Poeta Cabanyes, El Poble Sec - Parc de Montjuïc, Barcelona",99000.0,,"['20 m²', 'Planta 1ª exterior sin ascensor']","<p class=""ellipsis"">Venta de Estudio en el Corazón del Poble SecPresentamos este acogedor estudio sin cédula de habitabilidad, anteriormente un piso de portería, que cuenta con dos estancias y un pequeño patio de aproximadamente 6 metros cuadrados. Ubicado en el vibrante y cosmopolita barrio del Poble Sec, a solo unos pasos del Paral·le</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/104825720/,Piso,"calle del Pare Pérez del Pulgar, La Trinitat Vella, Barcelona","calle del Pare Pérez del Pulgar, La Trinitat Vella, Barcelona",47500.0,,"['3 hab.', '42 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Vivienda en el municipio de Barcelona, provincia de Barcelona. El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona.</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106856013/,Estudio,"calle de Maspons i Labrós, 22, El Guinardó, Barcelona","calle de Maspons i Labrós, 22, El Guinardó, Barcelona",89000.0,,"['33 m²', 'Bajo exterior sin ascensor']","<p class=""ellipsis"">estudio sin cedula en venta todo nuevo ideal para freelancers.</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106855643/,Estudio,"calle del Pare Rodés, Verdun, Barcelona","calle del Pare Rodés, Verdun, Barcelona",82000.0,,"['50 m²', 'Bajo interior sin ascensor']","<p class=""ellipsis"">Dolça Llar Nou Barris presenta este hermoso y acogedor estudio en el corazón de Verdún!Este encantador estudio de 50 m² ofrece un diseño de planta abierta que integra salón, cocina americana, dormitorio y baño en un solo espacio.Recientemente reformado, combina toques modernos con la posibilidad de personalizarlo</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106431517/,Piso,"calle de Catasús, Les Roquetes, Barcelona","calle de Catasús, Les Roquetes, Barcelona",89800.0,,"['1 hab.', '55 m²', ' sin ascensor']","<p class=""ellipsis"">Piso de 55 m² en venta, situado en Barcelona. Construida en 1963, esta vivienda cuenta con una superficie de 55 m² y se distribuye en varias estancias. La vivienda está comunicada mediante el acceso viario B-20. La zona dispone de equipamiento variado, centro de salud, gimnasios, parque, Escuela de Arte, etc. Con nuest</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106563658/,Piso,"calle de Ramon Rocafull, El Carmel, Barcelona","calle de Ramon Rocafull, El Carmel, Barcelona",71000.0,,"['2 hab.', '55 m²', 'Planta 2ª sin ascensor']","<p class=""ellipsis"">Piso en la calle Ramón Rocafull de Barcelona. Tiene una superficie de unos 50m2 con galería-lavadero de 3,30m2. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, in</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106846240/,Estudio,"Sant Antoni, Barcelona","Sant Antoni, Barcelona",89000.0,,"['12 m²', 'Planta 1ª interior con ascensor']","<p class=""ellipsis"">SANT ANTONI / VILADOMAT, Bonito estudio de 12m² en finca con ascensor, junto al Mercat de Sant Antoni. Dispone de baño con ducha, galería y suelos de parquet. Situado junto Avda. Mistral, en una zona muy bien comunicada con todos los servicios, a pocos minutos del Metro de Sant Antoni.</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106841432/,Ático,"via Favència, Les Roquetes, Barcelona","via Favència, Les Roquetes, Barcelona",90000.0,,"['1 hab.', '40 m²', 'Planta 5ª exterior sin ascensor']","<p class=""ellipsis"">Ático en venta en Vía Favencia, Nou Barris.Piso de 38 m² muy luminoso distribuido en salón comedor a 2 niveles, cocina independiente, 1 habitación 1 baño completo con bañera y terraza.Piso a reformar.Ubicada en una zona cerca de servicios, comercios, del Mirador de Torre Baró, de las paradas de metro Vía Julia (L4)</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106822108/,Piso,"La Prosperitat, Barcelona","La Prosperitat, Barcelona",95960.0,,"['3 hab.', '55 m²', 'Planta 1ª exterior sin ascensor']","<p class=""ellipsis"">¡oportunidad para inversores!actualmente la vivienda se encuentra ocupada ilegalmente.Importante: la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero. Además hay que disponer de fondos propios o disponer de una garantia adicional para conseguir financiación.</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106805199/,Piso,"La Prosperitat, Barcelona","La Prosperitat, Barcelona",95960.0,,"['3 hab.', '51 m²', ' sin ascensor']","<p class=""ellipsis"">No cobramos comisión al comprador. INMUEBLE OCUPADO. ¡Gran oportunidad PARA INVERSORES en el Barrio de Prosperitat!Piso de 51 m², compuesto por 3 dormitorios, salón luminoso con acceso a un balcón, cocina independiente y 1 baño.El Inmueble se transmite ocupado por tercero no pudiendo hacer visitas físicas al inmue</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106798162/,Piso,"calle de Perafita, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de Perafita, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",70000.0,,"['2 hab.', '59 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual.NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR¡Tenemos en exclusiva un piso para ti!Disponemos de un piso en edificio residencial que puedes adquirir en propied</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106792652/,Estudio,"calle de Vallirana, El Putxet i el Farró, Barcelona","calle de Vallirana, El Putxet i el Farró, Barcelona",89000.0,,"['28 m²', 'Bajo interior sin ascensor']","<p class=""ellipsis"">ESTUDIO EN VENTA CON MUY BUENA RENTABILIDAD, S. I. N C. E. D. U. L. A D. E H. A. B. I. T. A. B. I. L. I. D. A. DNO LLAMAR! . Solo dejar tu perfil y teléfono por INBOX, nosotros contactaremos para hacer la visita.¡Oportunidad única en Sant Gervasi! para quien busque una excelente rentabilidad.Superficie 28 m21 Ha</p>",Alquilada,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106766638/,Estudio,"La Font de la Guatlla, Barcelona","La Font de la Guatlla, Barcelona",94000.0,98000.0,"['28 m²', 'Bajo exterior con ascensor']","<p class=""ellipsis"">Magnífico local tipo estudio de 28 m2 con entrada directa desde la calle. Situado al lado del Parque Montjuic y Plaza España. A pocos pasos de la L1 y a 15 minutos de la playa. Consta de un espacio diáfano con cocina, baño completo y un pequeño patio. Mucha ventilación y luz natural.Venta sin comisionesVenta solo</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/100856299/,Piso,"La Trinitat Vella, Barcelona","La Trinitat Vella, Barcelona",48080.0,64800.0,"['2 hab.', '52 m²', 'Planta 3ª exterior sin ascensor']","<p class=""ellipsis"">Importante: la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero. Además hay que disponer de fondos propios o disponer de una garantia adicional para conseguir financiación.Piso en tercera planta. Ubicado en el barrio de la trinitat vella.la vivienda consta de 46 m2</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106262921/,Piso,"calle del Turó de la Trinitat, La Trinitat Vella, Barcelona","calle del Turó de la Trinitat, La Trinitat Vella, Barcelona",77000.0,90837.0,"['2 hab.', '42 m²', 'Bajo exterior sin ascensor']","<p class=""ellipsis"">INMUEBLE SIN POSESION / VIVIENDA OKUPADA!**SOLO PARA INVERSORES****SIN COMISIONES DE AGENCIA INMOBILIARIA**Imposibilidad de visita interior, NO SE PUEDE FINANCIAR la compra de este inmueble.Las fotografías pueden no corresponderse con el estado actual del inmueble.Al tratarse de una compraventa en escritura pú</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/97208361/,Piso,"La Trinitat Vella, Barcelona","La Trinitat Vella, Barcelona",48080.0,64800.0,"['2 hab.', '46 m²', ' exterior sin ascensor']","<p class=""ellipsis"">No cobramos comisión al comprador. INMUEBLE OCUPADO. ¡Gran oportunidad PARA INVERSORES en Trinitat Vella!Piso exterior de 46 m2 de 2 dormitorios, 1 baño, cocina, lavadero y salón-comedor.El Inmueble se transmite ocupado por tercero no pudiendo hacer visitas físicas al inmueble. El precio ha sido determinado tenien</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106731412/,Piso,"calle de la Cera, El Raval, Barcelona","calle de la Cera, El Raval, Barcelona",87400.0,,"['1 hab.', '44 m²', 'Planta 3ª interior sin ascensor']","<p class=""ellipsis"">Piso de 44m² construidos en venta en calle Cera, en Ciutat Vella.Planta tercera en finca sin ascensor.Dispone de 1 habitación doble, 1 cuarto de baño completo, 1 salón-comedor y cocina independiente.Piso a reformar.Gastos de comunidad: a concretar importe.IBI: a concretar importe.Transporte público: parada de</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106721977/,Piso,"calle de València, El Clot, Barcelona","calle de València, El Clot, Barcelona",85000.0,95000.0,"['1 hab.', '25 m²', 'Bajo interior con ascensor']","<p class=""ellipsis"">Oportunidad de Inversión en el Corazón del ClotDescubre este impresionante loft de 25 m², ubicado en la vibrante zona de ClotEste espacio diáfano es ideal para aquellos que buscan un estilo de vida moderno y funcional.El loft se encuentra en una ubicación privilegiada, rodeado de una amplia variedad de servicios,</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106596114/,Piso,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",70000.0,,"['2 hab.', '54 m²', 'Planta 5ª exterior sin ascensor']","<p class=""ellipsis"">INMUEBLE SIN POSESION / VIVIENDA OKUPADA!**SOLO PARA INVERSORES****SIN COMISIONES DE AGENCIA INMOBILIARIA**Imposibilidad de visita interior, NO SE PUEDE FINANCIAR la compra de este inmueble.Las fotografías pueden no corresponderse con el estado actual del inmueble.Al tratarse de una compraventa en escritura pú</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106706280/,Piso,"calle de Sant Iscle, Can Peguera - El Turó de la Peira, Barcelona","calle de Sant Iscle, Can Peguera - El Turó de la Peira, Barcelona",92000.0,,"['2 hab.', '55 m²', 'Bajo interior sin ascensor']","<p class=""ellipsis"">Tecnocasa tiene el placer de presentarles ¡Oportunidad de inversión! Piso de 50 m² útiles con gran potencialSe vende piso escriturado como local, ideal para reformar y convertir en un hogar moderno o aprovechar como inversión. Con 50 m² útiles distribuidos en dos habitaciones con posibilidad de crear una tercera, est</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106683305/,Piso,"calle de Sigüenza, El Carmel, Barcelona","calle de Sigüenza, El Carmel, Barcelona",90000.0,,"['2 hab.', '44 m²', ' sin ascensor']","<p class=""ellipsis"">Piso en venta en la ciudad de Barcelona. Cuenta con 2 dormitorios y un baño. Bien comunicado. La zona dispone de equipamiento variado, centro de salud, restaurantes, supermercado, colegio, supermercado, etc. Con nuestros servicios podrá encontrar la vivienda que necesita. Empiece ahora mismo pidiendo más información. U</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106704432/,Piso,"calle de Perafita, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de Perafita, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",95100.0,,"['1 hab.', '87 m²', 'Semi-sótano sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso en venta de 87 m² en Barcelona. Situado en el barrio San Andrés de Palomar, con buenas comunicaciones (paradas de autobús cercanas, estación de tren de Torre Baró a 15</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106693198/,Estudio,"calle del Poeta Cabanyes, El Poble Sec - Parc de Montjuïc, Barcelona","calle del Poeta Cabanyes, El Poble Sec - Parc de Montjuïc, Barcelona",99000.0,,"['20 m²', 'Entreplanta interior sin ascensor']","<p class=""ellipsis"">¡Disfrute del privilegio de vivir a 10 minutos, de agradable paseo en bici, de la Playa de San Sebastián y Playa de la Barceloneta!Se vende estudio (así está escriturado y consta en el Registro de la Propiedad) muy luminoso, con patio para disfrutar de comidas y momentos de relax.   EL AGUA Y LA LUZ ESTÁN DADOS DE A</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/103417151/,Piso,"Les Roquetes, Barcelona","Les Roquetes, Barcelona",90000.0,,"['1 hab.', '49 m²', ' sin ascensor']","<p class=""ellipsis"">¿Quieres comprar un piso en venta de 1 dormitorio en Barcelona?Excelente oportunidad de adquirir en propiedad este piso residencial para reformar con una superficie de 49m² bien distribuidos en amplio salón-comedor a doble altura con salida a un lavadero, cocina independiente amueblada, 1 dormitorio y 1 cuarto de bañ</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106683961/,Piso,"calle de Palerm, s/n, El Besòs, Barcelona","calle de Palerm, s/n, El Besòs, Barcelona",95000.0,,"['2 hab.', '54 m²', 'Bajo exterior sin ascensor']","<p class=""ellipsis"">PISO OCUPADO POR PERSONA SIN JUSTO TÍTULOESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESVivienda de 51 m², según Catastro, y 3 m² de elementos comunes, a la venta en Barcelona. La vivienda está distribuida en salón-comedor, dos dormitorios, un cuarto de baño, cocina y terraza con lav</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106678824/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",73000.0,74000.0,"['2 hab.', '64 m²', 'Planta 2ª exterior con ascensor']","<p class=""ellipsis"">Este piso en la calle Agudes, Barcelona, se encuentra ocupado ilegalmente y forma parte de una finca con ascensor. Su ubicación es estratégica, a solo 7 minutos en coche de la Ronda de Dalt, lo que facilita el acceso a otras zonas de la ciudad. La zona es tranquila y residencial, rodeada de servicios y comercios locale</p>",Ocupada ilegalmente,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/106661067/,Piso,"calle d&#039;En Robador, El Raval, Barcelona","calle d&#039;En Robador, El Raval, Barcelona",99000.0,,"['1 hab.', '35 m²', 'Planta 3ª interior sin ascensor']","<p class=""ellipsis"">Robador; Te presentamos un encantador piso por reformar, ubicado en un tercer piso que ofrece un sinfín de posibilidades para convertirlo en tu hogar ideal. Con una superficie de 35 metros cuadrados, este espacio tiene un gran potencial para adaptarse a tus necesidades y estilo personal.Al entrar, te recibirán amplia</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/104913643/,Piso,"calle de l&#039;Estadella, El Bon Pastor, Barcelona","calle de l&#039;Estadella, El Bon Pastor, Barcelona",72500.0,,"['1 hab.', '61 m²', 'Planta 3ª sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 61 m² en venta, situado en Barcelona. Construido en 1962, este piso dispone de una superficie de 61 m² y está distribuido en varias estan</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/104913637/,Piso,"calle de la Gitanilla, La Trinitat Vella, Barcelona","calle de la Gitanilla, La Trinitat Vella, Barcelona",50900.0,,"['1 hab.', '55 m²', ' sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de segunda mano en venta en Barcelona.Se trata de un piso de 56 m² distribuidos en varias estancias. La vivienda se sitúa en el núcleo de la</p>",,,2025-01-01 12:43:28
https://www.idealista.com/inmueble/104913606/,Piso,"calle de l&#039;Estadella, El Bon Pastor, Barcelona","calle de l&#039;Estadella, El Bon Pastor, Barcelona",71600.0,,"['1 hab.', '63 m²', 'Planta 2ª sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 63 m² en venta, situado en Barcelona. Construido en 1962, este piso dispone de una superficie de 63 m² y está distribuido en varias estan</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/104913563/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",51000.0,,"['1 hab.', '56 m²', 'Sótano sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de segunda mano en venta en Barcelona. Construido en 1972, tiene una superficie de 56 m² distribuidos en diversas dependencias.Se localiza e</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106658473/,Piso,"calle de Plutó, La Teixonera, Barcelona","calle de Plutó, La Teixonera, Barcelona",52000.0,,"['2 hab.', '50 m²', 'Planta -1 sin ascensor']","<p class=""ellipsis"">Piso a la venta de 50 m² de superficie, situado en Barcelona capital. Esta vivienda de segunda mano se localiza en una zona tranquila de la localidad. Ubicada en zona con todo tipo de servicios alrededor. Además cuenta con buenas comunicaciones tanto por transporte público como por transporte privado. Está distribuida</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106658328/,Piso,"calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",96400.0,,"['1 hab.', '68 m²', 'Bajo sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 69 m² en venta situado en Barcelona. Construido en 1971, este piso cuenta con una superficie aproximada de 69 m² y se distribuye en varias estancias. La vivienda está bien comunicada, a pocos metro</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106657655/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",47400.0,,"['1 hab.', '59 m²', 'Planta 5ª sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 59 m² en venta, situado en Barcelona. Construido en 1965, este piso dispone de una superficie aproximada de 79 m² y se distribuye en vari</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106657171/,Piso,"calle del Foc Follet, El Bon Pastor, Barcelona","calle del Foc Follet, El Bon Pastor, Barcelona",76900.0,,"['1 hab.', '55 m²', 'Entreplanta sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 55 m² en venta, situado en Barcelona. Construido en 1960, este piso dispone de una superficie de 55 m² y está distribuido en varias estan</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/104913009/,Piso,"calle d&#039;Alcàntara, Les Roquetes, Barcelona","calle d&#039;Alcàntara, Les Roquetes, Barcelona",63500.0,,"['1 hab.', '44 m²', 'Planta 3ª sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de segunda mano en venta situado en el barrio de Les Roquetes, del distrito de Nou Barris de la ciudad de Barcelona. Cuenta con una superfi</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106657067/,Piso,"calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",83500.0,,"['3 hab.', '60 m²', 'Planta 1ª con ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de segunda mano en venta, situado en edificio residencial en el barrio de Ciudad Meridiana, perteneciente al distrito de Nou Barris, en Bar</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106657035/,Piso,"calle del Pare Manjón, La Trinitat Vella, Barcelona","calle del Pare Manjón, La Trinitat Vella, Barcelona",69000.0,,"['3 hab.', '41 m²', 'Planta -1 sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título.Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 41 m² en venta situado en Barcelona.El piso en venta dispone de 41 m² de superficie distribuidos en salón, cocina, 3 dormitorios y 1 baño</p>",,,2025-01-01 12:43:32
https://www.idealista.com/inmueble/106657058/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",67000.0,,"['3 hab.', '58 m²', 'Planta 1ª sin ascensor']","<p class=""ellipsis"">Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de segunda mano en venta situado en Barcelona. Cuenta con una superficie de 58 m² distribuidos en 3 dormitorios y 1 baño. En sus inmediacio</p>",,,2025-01-01 12:43:32
