created,link,type_v,address,town,price,rooms,surface,price_old,info,description,tags,agent
2025-01-18 16:50:29,https://www.idealista.com/inmueble/106576974/,Estudio,"Les Roquetes, Barcelona","Les Roquetes, Barcelona",33000,,51.0,,"['51 m²', 'Bajo exterior sin ascensor']","Tecnocasa Estudi Mina de la Ciutat S. L tiene el placer de presentarles este inmueble el cual tenemos en exclusiva:DOS ESTUDIOS POR 33.000 CADA UNO, dispone de 51m² de construcción, distribuidos cada uno de ellos de la siguiente manera: Un espacio diáfano tipo loft donde se puede hacer la cocina americana con salón c",,
2025-01-18 16:50:29,https://www.idealista.com/inmueble/102769004/,Piso,"calle d&#039;Aiguablava, La Trinitat Nova, Barcelona","calle d&#039;Aiguablava, La Trinitat Nova, Barcelona",58800,2.0,45.0,,"['2 hab.', '45 m²', ' sin ascensor']",Piso de 45 m2 situado en edificio de 5 plantas sobre rasante ubicado en la ciudad de Barcelona provincia de Barcelona. Construido en el año 1963 no dispone de ascensor Se encuentra situado en zona urbana bien comunicada y rodeada de viviendas de similares características con todos los servicios cercanos y accesibles. -,,
2025-01-18 16:50:29,https://www.idealista.com/inmueble/102977935/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",51000,1.0,56.0,,"['1 hab.', '56 m²', 'Sótano sin ascensor']","Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.Piso de segunda mano en venta en Barcelona. Construido en 1972, tiene una superficie de 56 m² distribuidos en diversas dependencias.Se localiza e",,
2025-01-18 16:50:29,https://www.idealista.com/inmueble/89362270/,Piso,"calle de Tarent, El Besòs, Barcelona","calle de Tarent, El Besòs, Barcelona",67200,3.0,52.0,,"['3 hab.', '52 m²', 'Planta 1ª sin ascensor']","Piso con terraza a la venta en Barcelona ciudad (Barcelona). Está situado en la primera planta de un edificio residencial dotado de portero automático. Se distribuye en un salón con acceso a la terraza y a un pequeño cuarto trastero, 3 dormitorios, cocina amueblada integrada en el salón, 1 baño equipado con plato de du",,
2025-01-18 16:50:29,https://www.idealista.com/inmueble/105189738/,Piso,"calle de Coll i Vehí, El Camp de l&#039;Arpa del Clot, Barcelona","calle de Coll i Vehí, El Camp de l&#039;Arpa del Clot, Barcelona",98300,2.0,46.0,,"['2 hab.', '46 m²', 'Bajo exterior sin ascensor']","REF: BCN-329OCUPADONo se puede VISITAR!Inmobiliaria Akris presenta:¡Excelente oportunidad de inversión! ¡INMUEBLE OCUPADO NO ES VISITABLE!Presentamos esta acogedora vivienda de 45 m², ubicada en pleno centro de Barcelona. Construida en 1936, esta propiedad ofrece una excelente conexión con las principales v",,
2025-01-18 16:50:29,https://www.idealista.com/inmueble/106518360/,Piso,"calle de Càller, El Besòs, Barcelona","calle de Càller, El Besòs, Barcelona",80000,2.0,51.0,,"['2 hab.', '51 m²', 'Planta 1ª exterior sin ascensor']","¡ Oportunidad!Piso tapiado de dos dormitorios para reformar a la venta en Barcelona.La vivienda está distribuida en salón-comedor, dos dormitorios, un cuarto de baño, cocina independiente y terraza con lavadero.Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma integ",,
2025-01-18 16:50:29,https://www.idealista.com/inmueble/97141560/,Piso,"calle de Juan de Sada, Sants - Badal, Barcelona","calle de Juan de Sada, Sants - Badal, Barcelona",85000,1.0,26.0,,"['1 hab.', '26 m²', 'Planta 3ª exterior sin ascensor']",Atención: Piso con inquilino con contrato de renta antigua. Inquilino de 61 años. renta aproximada 150 euros mensuales. No es visitable. Solo para inversores. Este es un producto para quienes quieran rentabilizar a largo plazo ya que el conntrato de alquiler es indefinido. Tiene cédula de habitabilidad vigente.,Alquilada,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106467720/,Piso,"El Besòs, Barcelona","El Besòs, Barcelona",95000,3.0,66.0,,"['3 hab.', '66 m²', 'Planta 1ª exterior sin ascensor']","¡ Oportunidad!Piso de 66 m² para reformar a la venta en Barcelona.La vivienda se distribuye en salón-comedor, tres dormitorios, cocina independiente y un cuarto de baño.Es una 1ª Planta en un bloque sin ascensor.Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma i",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106464279/,Piso,"La Trinitat Vella, Barcelona","La Trinitat Vella, Barcelona",62900,2.0,57.0,,"['2 hab.', '57 m²', ' sin ascensor']",No cobramos comisión al comprador. INMUEBLE OCUPADO. ¡Gran oportunidad PARA INVERSORES en Trinitat Vella!Piso de 57 m2 de 2 dormitorios y 1 baño.El Inmueble se transmite ocupado por tercero no pudiendo hacer visitas físicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite co,,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/104563711/,Piso,"calle d&#039;Ausona, La Trinitat Vella, Barcelona","calle d&#039;Ausona, La Trinitat Vella, Barcelona",99000,3.0,60.0,,"['3 hab.', '60 m²', 'Planta 3ª exterior sin ascensor']",Piso okupado ilegalmente.,,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106461725/,Piso,"calle de Càller, El Besòs, Barcelona","calle de Càller, El Besòs, Barcelona",80000,2.0,51.0,,"['2 hab.', '51 m²', 'Planta 1ª exterior sin ascensor']","¡ Oportunidad!Piso tapiado de dos dormitorios para reformar a la venta en Barcelona.La vivienda está distribuida en salón-comedor, dos dormitorios, un cuarto de baño, cocina independiente y terraza con lavadero.Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma inte",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106438858/,Piso,"La Trinitat Vella, Barcelona","La Trinitat Vella, Barcelona",99000,4.0,80.0,,"['4 hab.', '80 m²', 'Bajo exterior sin ascensor']",¡SOLO INVERSORES¡ VIVIENDA NO DISPONIBLE PARA VIVIR! SE VENDE LA NUDA PROPIEDAD DE LA VIVIENDA CON EL USUFRUCTO VITALICIO A FAVOR DEL ACTUAL PROPIETARIO.Condiciones de la operación y forma de pago:- Usufructuario: Sr. 74 años.- Un único pago de 99.000. -€.Repartición de los gastos del inmueble:- Asumir los gasto,,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106416380/,Piso,"calle de les Carretes, 35, El Raval, Barcelona","calle de les Carretes, 35, El Raval, Barcelona",60765,1.0,46.0,,"['1 hab.', '46 m²', 'Planta 3ª exterior sin ascensor']","Vivienda Okupada por un tercero sin titulo ¡Oportunidad única de inversión en el corazón de la ciudad! Este piso de 46m² construidos, ideal para inversores que buscan rentabilidad. Construido en 1900 Su precio está ajustado debido a una ocupación ilegal, lo que representa una excelente ocasión para aquellos que saben r",Ocupada ilegalmente,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106410662/,Piso,"calle del Turó de la Trinitat, La Trinitat Vella, Barcelona","calle del Turó de la Trinitat, La Trinitat Vella, Barcelona",77000,2.0,50.0,,"['2 hab.', '50 m²', 'Bajo sin ascensor']","Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual. ¿Deseas convertir la casa de tus sueños en una realidad?¡Esta es tu oportunidad!Les ofrecemos en exclusiva este piso exterior en edificio residencial que puedes adqui",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106410646/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",78952,3.0,81.0,,"['3 hab.', '81 m²', ' sin ascensor']","Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual. ¿Deseas convertir la casa de tus sueños en una realidad?¡Esta es tu oportunidad!Les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en pr",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106409448/,Piso,"Can Peguera - El Turó de la Peira, Barcelona","Can Peguera - El Turó de la Peira, Barcelona",65000,3.0,60.0,,"['3 hab.', '60 m²', 'Planta 3ª exterior sin ascensor']",Piso okupado ilegalmente.,,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106399046/,Estudio,"calle de Picalquers, El Raval, Barcelona","calle de Picalquers, El Raval, Barcelona",80000,,40.0,,"['40 m²', 'Planta 4ª interior sin ascensor']","IM2 pone en venta Estudio junto a las Rambla.. . este estudio no dispone de CÉDULA DE HABITABILIDAD!¡No pierdas la oportunidad de adquirir este acogedor estudio en venta en la calle Picalquer! Con una ubicación privilegiada cerca de la calle Carmen y la rambla, este inmueble de 30 m² construidos en la cuarta planta d",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106392765/,Piso,"La Trinitat Nova, Barcelona","La Trinitat Nova, Barcelona",66660,2.0,50.0,,"['2 hab.', '50 m²', 'Planta 1ª exterior sin ascensor']","¡oportunidad para inversores!actualmente la vivienda se encuentra ocupada ilegalmente.importante: la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero. Además hay que disponer de fondos propios o disponer de una garantia adicional para conseguir financiación.",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106263007/,Piso,"calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",78951,3.0,75.0,,"['3 hab.', '75 m²', 'Bajo exterior sin ascensor']","INMUEBLE SIN POSESION / VIVIENDA OKUPADA!**SOLO PARA INVERSORES****SIN COMISIONES DE AGENCIA INMOBILIARIA**Imposibilidad de visita interior, NO SE PUEDE FINANCIAR la compra de este inmueble.Las fotografías pueden no corresponderse con el estado actual del inmueble.Al tratarse de una compraventa en escritura pú",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106262930/,Piso,"calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",70000,3.0,60.0,,"['3 hab.', '60 m²', 'Planta 2ª exterior con ascensor']","INMUEBLE SIN POSESION / VIVIENDA OKUPADA!**SOLO PARA INVERSORES****SIN COMISIONES DE AGENCIA INMOBILIARIA**Imposibilidad de visita interior, NO SE PUEDE FINANCIAR la compra de este inmueble.Las fotografías pueden no corresponderse con el estado actual del inmueble.Al tratarse de una compraventa en escritura pú",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106341158/,Piso,"calle d&#039;en Santcliment, El Raval, Barcelona","calle d&#039;en Santcliment, El Raval, Barcelona",100000,3.0,33.0,110000.0,"['3 hab.', '33 m²', 'Planta 4ª exterior sin ascensor']","Reserva AHORA esta vivienda de 33 m².Clikalia gestiona la venta de este piso con una superficie total de 33 m², distribuidos en salón y comedor, cocina abierta, 3 dormitorios y 1 baño.Situada en la Calle Santcliment, te permitirá estar cerca del Mercat de San Antoni, así como de supermercados, restaurantes, colegio",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106336699/,Piso,"calle l&#039;Aviador Ruiz de Alda, La Marina del Port, Barcelona","calle l&#039;Aviador Ruiz de Alda, La Marina del Port, Barcelona",77000,1.0,29.0,,"['1 hab.', '29 m²', ' exterior sin ascensor']","INMUEBLE ILEGALMENTE OKUPADOSITUADO EN LA CALLE AVIADOR RUIZ DE ALDA 5, 2º1º, BARCELONA, BARCELONANo se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106321301/,Piso,"Vallcarca i els Penitents, Barcelona","Vallcarca i els Penitents, Barcelona",99000,1.0,36.0,104000.0,"['1 hab.', '36 m²', 'Bajo exterior sin ascensor']","Local comercial en venta habilitado también como vivienda sin cedula de habitabilidad (con cocina y baño con ducha), en Avenida Vallcarca, en pleno barrio de Gracia de Barcelona. Orientación Sur. De 44 m2 construidos y 36 m2 útiles. Tiene una fachada lineal de alrededor de 2,5 metros y acceso directo desde Avenida Vall",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106301042/,Piso,"calle de la Reina Amàlia, El Raval, Barcelona","calle de la Reina Amàlia, El Raval, Barcelona",80000,2.0,59.0,89000.0,"['2 hab.', '59 m²', 'Entreplanta interior sin ascensor']","¡Atención inversores! Presentamos una oportunidad única en el vibrante barrio del Raval. Este piso, ideal para aquellos que buscan un proyecto de reforma, cuenta con una excelente ubicación que te permitirá disfrutar de todo lo que ofrece la ciudad. Con 59 m² construidos, se distribuye en dos dormitorios, un baño y una",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106300581/,Estudio,"calle de Pau Alsina, El Camp d&#039;En Grassot i Gràcia Nova, Barcelona","calle de Pau Alsina, El Camp d&#039;En Grassot i Gràcia Nova, Barcelona",99000,,25.0,,"['25 m²', 'Bajo exterior con ascensor']","Blaunex. - Ofrece este exclusivo ESTUDIO. Situado en calle Pau Alsina. Gràcia Nova.Alta rentabilidad como inversión. Dispone de 30m2 según catastro, se distribuye actualmente en estancia diáfana con habitación y cocina equipada, baño independiente. El estado es completamente reformado. Con entrada por la finca.Muy",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106296493/,Estudio,"Vilapicina i la Torre Llobeta, Barcelona","Vilapicina i la Torre Llobeta, Barcelona",83000,,45.0,,"['45 m²', 'Bajo exterior sin ascensor']","Dolça Llar Nou Barris te presenta este acogedor estudio de 45m² construidos.Este espacio ofrece una distribución abierta que combina salón, cocina americana, dormitorio y baño en una sola estancia, ideal para quienes buscan comodidad y funcionalidad.Disfruta de una pequeña terraza con galería para lavado. Además,",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106298225/,Piso,"calle de Càller, El Besòs, Barcelona","calle de Càller, El Besòs, Barcelona",80000,2.0,51.0,,"['2 hab.', '51 m²', 'Planta 1ª exterior sin ascensor']","¡ Oportunidad! Piso tapiado de dos dormitorios para reformar a la venta en Barcelona. La vivienda está distribuida en salón-comedor, dos dormitorios, un cuarto de baño, cocina independiente y terraza con lavadero. Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma integra",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106298210/,Piso,"calle de Catània, El Besòs, Barcelona","calle de Catània, El Besòs, Barcelona",78000,2.0,54.0,85000.0,"['2 hab.', '54 m²', 'Planta 4ª exterior sin ascensor']","PISO OCUPADO POR PERSONA SIN JUSTO TÍTULOESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESVivienda de 51 m², según Catastro, y 3 m² de elementos comunes. La vivienda está distribuida en salón-comedor, dos dormitorios, un cuarto de baño, cocina y terraza con tendedero. (La distribución",,
2025-01-18 16:50:33,https://www.idealista.com/inmueble/106249560/,Piso,"calle de Calàbria, La Nova Esquerra de l&#039;Eixample, Barcelona","calle de Calàbria, La Nova Esquerra de l&#039;Eixample, Barcelona",75000,3.0,82.0,,"['3 hab.', '82 m²', 'Planta 3ª exterior con ascensor']",LEER ANTES DE CONTACTAR. QUEDARÁ LIBRE TRAS DEFUNCIÓN DE LOS USUFRUCTUARIOS. SOLO INVERSORES. SE VENDE LA NUDA PROPIEDAD. ABSTENERSE AGENCIAS YA QUE LA PROPIEDAD ES DE LA EMPRESA. Precio venta 75.000 € + 890 €/mes vitalicios. Sin IPC. Usufructuario de 73 años. PISO TASADO EN 415.448 €. Piso en situado en el barrio de l,Nuda propiedad,
