id,nombre,sup_id,sup_nombre,tipo,mes,precio_alquiler,precio_venta,superficie_venta
80210,sant antoni,80200,eixample,barri,2019-02-01,,4122,
80210,sant antoni,80200,eixample,barri,2019-03-01,,4149,3233
80210,sant antoni,80200,eixample,barri,2019-04-01,14.0,4097,
80210,sant antoni,80200,eixample,barri,2019-05-01,,3966,2182
80210,sant antoni,80200,eixample,barri,2019-06-01,,4779,
80210,sant antoni,80200,eixample,barri,2019-07-01,13.88,3770,2301
80210,sant antoni,80200,eixample,barri,2019-08-01,,4470,
80210,sant antoni,80200,eixample,barri,2019-09-01,,3767,2981
80210,sant antoni,80200,eixample,barri,2019-10-01,13.75,3624,
80210,sant antoni,80200,eixample,barri,2019-11-01,,3515,
80210,sant antoni,80200,eixample,barri,2019-12-01,,3964,
80210,sant antoni,80200,eixample,barri,2020-01-01,14.04,3547,
80210,sant antoni,80200,eixample,barri,2020-02-01,,3575,
80210,sant antoni,80200,eixample,barri,2020-03-01,,3250,1575
80210,sant antoni,80200,eixample,barri,2020-04-01,14.09,,
80210,sant antoni,80200,eixample,barri,2020-05-01,,4052,
80210,sant antoni,80200,eixample,barri,2020-06-01,,3497,
80210,sant antoni,80200,eixample,barri,2020-07-01,14.05,3354,
80210,sant antoni,80200,eixample,barri,2020-08-01,,3699,
80210,sant antoni,80200,eixample,barri,2020-09-01,,3492,
80210,sant antoni,80200,eixample,barri,2020-10-01,13.61,3820,
80210,sant antoni,80200,eixample,barri,2020-11-01,,3397,
80210,sant antoni,80200,eixample,barri,2020-12-01,,3686,
80210,sant antoni,80200,eixample,barri,2021-01-01,12.71,3741,
80210,sant antoni,80200,eixample,barri,2021-02-01,,3950,
80210,sant antoni,80200,eixample,barri,2021-03-01,,3620,
80210,sant antoni,80200,eixample,barri,2021-04-01,13.02,3849,
80210,sant antoni,80200,eixample,barri,2021-05-01,,3666,
80210,sant antoni,80200,eixample,barri,2021-06-01,,3785,
80210,sant antoni,80200,eixample,barri,2021-07-01,12.98,3901,
80210,sant antoni,80200,eixample,barri,2021-08-01,,3777,
80210,sant antoni,80200,eixample,barri,2021-09-01,,3640,
80210,sant antoni,80200,eixample,barri,2021-10-01,13.38,3721,
80210,sant antoni,80200,eixample,barri,2021-11-01,,3727,
80210,sant antoni,80200,eixample,barri,2021-12-01,,4173,
80210,sant antoni,80200,eixample,barri,2022-01-01,14.4,3893,2999
80210,sant antoni,80200,eixample,barri,2022-02-01,,3566,
80210,sant antoni,80200,eixample,barri,2022-03-01,,3986,
80210,sant antoni,80200,eixample,barri,2022-04-01,13.81,3438,
80210,sant antoni,80200,eixample,barri,2022-05-01,,4247,3791
80210,sant antoni,80200,eixample,barri,2022-06-01,,3903,
80210,sant antoni,80200,eixample,barri,2022-07-01,14.48,3714,
80210,sant antoni,80200,eixample,barri,2022-08-01,,3852,3311
80210,sant antoni,80200,eixample,barri,2022-09-01,,4167,
80210,sant antoni,80200,eixample,barri,2022-10-01,14.95,5978,
80210,sant antoni,80200,eixample,barri,2022-11-01,,3764,
80210,sant antoni,80200,eixample,barri,2022-12-01,,3624,
80210,sant antoni,80200,eixample,barri,2023-01-01,15.47,4499,
80210,sant antoni,80200,eixample,barri,2023-02-01,,3782,
80210,sant antoni,80200,eixample,barri,2023-03-01,,4121,35268
80210,sant antoni,80200,eixample,barri,2023-04-01,16.02,4279,
80210,sant antoni,80200,eixample,barri,2023-05-01,,3810,
80210,sant antoni,80200,eixample,barri,2023-06-01,,4130,1517
80210,sant antoni,80200,eixample,barri,2023-07-01,15.74,4876,
80210,sant antoni,80200,eixample,barri,2023-08-01,,4087,
80210,sant antoni,80200,eixample,barri,2023-09-01,,4878,4162
80210,sant antoni,80200,eixample,barri,2023-10-01,16.81,,1770
80210,sant antoni,80200,eixample,barri,2023-11-01,,4021,
80210,sant antoni,80200,eixample,barri,2023-12-01,,4166,
80210,sant antoni,80200,eixample,barri,2024-01-01,16.79,4153,
80210,sant antoni,80200,eixample,barri,2024-02-01,,3969,5303
80210,sant antoni,80200,eixample,barri,2024-03-01,,4734,
80210,sant antoni,80200,eixample,barri,2024-04-01,15.71,4088,
80210,sant antoni,80200,eixample,barri,2024-05-01,,4337,5992
80210,sant antoni,80200,eixample,barri,2024-06-01,,4296,
80210,sant antoni,80200,eixample,barri,2024-07-01,,4340,
80210,sant antoni,80200,eixample,barri,2024-08-01,,3410,1606
80210,sant antoni,80200,eixample,barri,2024-09-01,,4164,
80311,el poble sec,80300,sants montjuic,barri,2012-01-01,,2116,
80311,el poble sec,80300,sants montjuic,barri,2012-03-01,,1905,
80311,el poble sec,80300,sants montjuic,barri,2012-04-01,,2811,
80311,el poble sec,80300,sants montjuic,barri,2012-05-01,,1938,
80311,el poble sec,80300,sants montjuic,barri,2012-06-01,,2057,
80311,el poble sec,80300,sants montjuic,barri,2012-07-01,,2978,
80311,el poble sec,80300,sants montjuic,barri,2012-08-01,,1972,94
80311,el poble sec,80300,sants montjuic,barri,2012-09-01,,1777,
80311,el poble sec,80300,sants montjuic,barri,2012-10-01,,2192,792
80311,el poble sec,80300,sants montjuic,barri,2012-11-01,,1904,
80311,el poble sec,80300,sants montjuic,barri,2012-12-01,,1706,
80311,el poble sec,80300,sants montjuic,barri,2013-01-01,,1805,
80311,el poble sec,80300,sants montjuic,barri,2013-02-01,,,1197
80311,el poble sec,80300,sants montjuic,barri,2013-03-01,,1950,
80311,el poble sec,80300,sants montjuic,barri,2013-04-01,,1800,11960
80311,el poble sec,80300,sants montjuic,barri,2013-05-01,,1565,
80311,el poble sec,80300,sants montjuic,barri,2013-06-01,,1978,
80311,el poble sec,80300,sants montjuic,barri,2013-07-01,,1563,
80311,el poble sec,80300,sants montjuic,barri,2013-08-01,,1738,
80311,el poble sec,80300,sants montjuic,barri,2013-10-01,,2416,
80311,el poble sec,80300,sants montjuic,barri,2013-11-01,,1649,736
80311,el poble sec,80300,sants montjuic,barri,2013-12-01,,1570,
80311,el poble sec,80300,sants montjuic,barri,2014-01-01,10.18,,
80311,el poble sec,80300,sants montjuic,barri,2014-01-01,,1774,125
80311,el poble sec,80300,sants montjuic,barri,2014-02-01,,1794,2124
80311,el poble sec,80300,sants montjuic,barri,2014-03-01,,1939,
80311,el poble sec,80300,sants montjuic,barri,2014-04-01,10.3,,
80311,el poble sec,80300,sants montjuic,barri,2014-04-01,,1540,
80311,el poble sec,80300,sants montjuic,barri,2014-05-01,,1726,
80311,el poble sec,80300,sants montjuic,barri,2014-06-01,,1671,
80311,el poble sec,80300,sants montjuic,barri,2014-07-01,10.08,,
80311,el poble sec,80300,sants montjuic,barri,2014-07-01,,1570,
80311,el poble sec,80300,sants montjuic,barri,2014-08-01,,1982,
80311,el poble sec,80300,sants montjuic,barri,2014-09-01,,1924,1656
80311,el poble sec,80300,sants montjuic,barri,2014-10-01,10.2,,
80311,el poble sec,80300,sants montjuic,barri,2014-10-01,,1655,
80311,el poble sec,80300,sants montjuic,barri,2014-11-01,,1761,
80311,el poble sec,80300,sants montjuic,barri,2014-12-01,,1789,
80311,el poble sec,80300,sants montjuic,barri,2015-01-01,10.68,,
80311,el poble sec,80300,sants montjuic,barri,2015-01-01,,1917,
80311,el poble sec,80300,sants montjuic,barri,2015-02-01,,1945,
80311,el poble sec,80300,sants montjuic,barri,2015-03-01,,1933,
80311,el poble sec,80300,sants montjuic,barri,2015-04-01,11.36,,
80311,el poble sec,80300,sants montjuic,barri,2015-04-01,,3533,196
80311,el poble sec,80300,sants montjuic,barri,2015-05-01,,2065,
80311,el poble sec,80300,sants montjuic,barri,2015-06-01,,2198,585
80311,el poble sec,80300,sants montjuic,barri,2015-07-01,11.05,,
80311,el poble sec,80300,sants montjuic,barri,2015-07-01,,1993,
80311,el poble sec,80300,sants montjuic,barri,2015-08-01,,2086,
80311,el poble sec,80300,sants montjuic,barri,2015-09-01,,2020,
80311,el poble sec,80300,sants montjuic,barri,2015-10-01,11.68,,
80311,el poble sec,80300,sants montjuic,barri,2015-10-01,,2095,
80311,el poble sec,80300,sants montjuic,barri,2015-11-01,,2061,5674
80311,el poble sec,80300,sants montjuic,barri,2015-12-01,,2369,
80311,el poble sec,80300,sants montjuic,barri,2016-01-01,11.95,,
80311,el poble sec,80300,sants montjuic,barri,2016-01-01,,2627,
80311,el poble sec,80300,sants montjuic,barri,2016-02-01,,2111,
80311,el poble sec,80300,sants montjuic,barri,2016-03-01,,2530,
80311,el poble sec,80300,sants montjuic,barri,2016-04-01,11.88,,
80311,el poble sec,80300,sants montjuic,barri,2016-04-01,,2696,4912
80311,el poble sec,80300,sants montjuic,barri,2016-05-01,,2352,
80311,el poble sec,80300,sants montjuic,barri,2016-06-01,,2681,2828
80311,el poble sec,80300,sants montjuic,barri,2016-07-01,12.67,,
80311,el poble sec,80300,sants montjuic,barri,2016-07-01,,2588,
80311,el poble sec,80300,sants montjuic,barri,2016-08-01,,3272,
80311,el poble sec,80300,sants montjuic,barri,2016-09-01,,2663,
80311,el poble sec,80300,sants montjuic,barri,2016-10-01,12.92,,
80311,el poble sec,80300,sants montjuic,barri,2016-10-01,,2572,
80311,el poble sec,80300,sants montjuic,barri,2016-11-01,,2423,
80311,el poble sec,80300,sants montjuic,barri,2016-12-01,,2782,
80311,el poble sec,80300,sants montjuic,barri,2017-01-01,13.36,,
80311,el poble sec,80300,sants montjuic,barri,2017-01-01,,2986,
80311,el poble sec,80300,sants montjuic,barri,2017-02-01,,2886,
80311,el poble sec,80300,sants montjuic,barri,2017-03-01,,3003,
80311,el poble sec,80300,sants montjuic,barri,2017-04-01,13.95,,
80311,el poble sec,80300,sants montjuic,barri,2017-04-01,,2939,
80311,el poble sec,80300,sants montjuic,barri,2017-05-01,,3035,
80311,el poble sec,80300,sants montjuic,barri,2017-06-01,,3413,
80311,el poble sec,80300,sants montjuic,barri,2017-07-01,13.52,,
80311,el poble sec,80300,sants montjuic,barri,2017-07-01,,3549,
80311,el poble sec,80300,sants montjuic,barri,2017-08-01,,3575,
80311,el poble sec,80300,sants montjuic,barri,2017-09-01,,3471,2114
80311,el poble sec,80300,sants montjuic,barri,2017-10-01,14.12,,
80311,el poble sec,80300,sants montjuic,barri,2017-10-01,,3404,
80311,el poble sec,80300,sants montjuic,barri,2017-11-01,,3450,
80311,el poble sec,80300,sants montjuic,barri,2017-12-01,,3304,
80311,el poble sec,80300,sants montjuic,barri,2018-01-01,13.84,,
80311,el poble sec,80300,sants montjuic,barri,2018-01-01,,3276,
80311,el poble sec,80300,sants montjuic,barri,2018-02-01,,3635,
80311,el poble sec,80300,sants montjuic,barri,2018-03-01,,3066,
80311,el poble sec,80300,sants montjuic,barri,2018-04-01,13.41,,
80311,el poble sec,80300,sants montjuic,barri,2018-04-01,,3078,
80311,el poble sec,80300,sants montjuic,barri,2018-05-01,,3406,
80311,el poble sec,80300,sants montjuic,barri,2018-06-01,,3823,
80311,el poble sec,80300,sants montjuic,barri,2018-07-01,14.16,,
80311,el poble sec,80300,sants montjuic,barri,2018-07-01,,3814,
80311,el poble sec,80300,sants montjuic,barri,2018-08-01,,3736,
80311,el poble sec,80300,sants montjuic,barri,2018-09-01,,3583,2930
80311,el poble sec,80300,sants montjuic,barri,2018-10-01,14.02,,
80311,el poble sec,80300,sants montjuic,barri,2018-10-01,,3457,
80311,el poble sec,80300,sants montjuic,barri,2018-11-01,,3520,
80311,el poble sec,80300,sants montjuic,barri,2018-12-01,,3918,
80311,el poble sec,80300,sants montjuic,barri,2019-01-01,14.35,,
80311,el poble sec,80300,sants montjuic,barri,2019-01-01,,3680,
80311,el poble sec,80300,sants montjuic,barri,2019-02-01,,3134,4101
80311,el poble sec,80300,sants montjuic,barri,2019-03-01,,3630,
80311,el poble sec,80300,sants montjuic,barri,2019-04-01,14.21,,
80311,el poble sec,80300,sants montjuic,barri,2019-04-01,,3066,
80311,el poble sec,80300,sants montjuic,barri,2019-05-01,,3598,4466
80311,el poble sec,80300,sants montjuic,barri,2019-06-01,,3180,
80311,el poble sec,80300,sants montjuic,barri,2019-07-01,14.39,,
80311,el poble sec,80300,sants montjuic,barri,2019-07-01,,3585,
80311,el poble sec,80300,sants montjuic,barri,2019-08-01,,3967,1665
80311,el poble sec,80300,sants montjuic,barri,2019-09-01,,3812,
80311,el poble sec,80300,sants montjuic,barri,2019-10-01,14.48,,
80311,el poble sec,80300,sants montjuic,barri,2019-10-01,,4123,
80311,el poble sec,80300,sants montjuic,barri,2019-11-01,,4091,
80311,el poble sec,80300,sants montjuic,barri,2019-12-01,,3206,4110
80311,el poble sec,80300,sants montjuic,barri,2020-01-01,14.31,,
80311,el poble sec,80300,sants montjuic,barri,2020-01-01,,3245,
80311,el poble sec,80300,sants montjuic,barri,2020-02-01,,3628,
80311,el poble sec,80300,sants montjuic,barri,2020-03-01,,3508,
80311,el poble sec,80300,sants montjuic,barri,2020-04-01,14.89,,
80311,el poble sec,80300,sants montjuic,barri,2020-04-01,,3676,2571
80311,el poble sec,80300,sants montjuic,barri,2020-05-01,,3214,34547
80311,el poble sec,80300,sants montjuic,barri,2020-06-01,,3033,
80311,el poble sec,80300,sants montjuic,barri,2020-07-01,14.1,,
80311,el poble sec,80300,sants montjuic,barri,2020-07-01,,3318,
80311,el poble sec,80300,sants montjuic,barri,2020-08-01,,3418,
80311,el poble sec,80300,sants montjuic,barri,2020-09-01,,3002,
80311,el poble sec,80300,sants montjuic,barri,2020-10-01,14.02,,
80311,el poble sec,80300,sants montjuic,barri,2020-10-01,,3393,2202
80311,el poble sec,80300,sants montjuic,barri,2020-11-01,,3150,
80311,el poble sec,80300,sants montjuic,barri,2020-12-01,,3411,
80311,el poble sec,80300,sants montjuic,barri,2021-01-01,13.56,,
80311,el poble sec,80300,sants montjuic,barri,2021-01-01,,3445,
80311,el poble sec,80300,sants montjuic,barri,2021-02-01,,2965,
80311,el poble sec,80300,sants montjuic,barri,2021-03-01,,3354,
80311,el poble sec,80300,sants montjuic,barri,2021-04-01,13.51,,
80311,el poble sec,80300,sants montjuic,barri,2021-04-01,,3175,2060
80311,el poble sec,80300,sants montjuic,barri,2021-05-01,,3229,
80311,el poble sec,80300,sants montjuic,barri,2021-06-01,,3567,
80311,el poble sec,80300,sants montjuic,barri,2021-07-01,13.8,,
80311,el poble sec,80300,sants montjuic,barri,2021-07-01,,3366,
80311,el poble sec,80300,sants montjuic,barri,2021-08-01,,2593,
80311,el poble sec,80300,sants montjuic,barri,2021-09-01,,3257,
80311,el poble sec,80300,sants montjuic,barri,2021-10-01,13.68,,
80311,el poble sec,80300,sants montjuic,barri,2021-10-01,,3286,
80311,el poble sec,80300,sants montjuic,barri,2021-11-01,,3003,
80311,el poble sec,80300,sants montjuic,barri,2021-12-01,,3372,
80311,el poble sec,80300,sants montjuic,barri,2022-01-01,14.99,,
80311,el poble sec,80300,sants montjuic,barri,2022-01-01,,3726,
80311,el poble sec,80300,sants montjuic,barri,2022-02-01,,3456,
80311,el poble sec,80300,sants montjuic,barri,2022-03-01,,3292,
80311,el poble sec,80300,sants montjuic,barri,2022-04-01,15.33,,
80311,el poble sec,80300,sants montjuic,barri,2022-04-01,,3037,1961
80311,el poble sec,80300,sants montjuic,barri,2022-05-01,,3576,
80311,el poble sec,80300,sants montjuic,barri,2022-06-01,,3794,4226
80311,el poble sec,80300,sants montjuic,barri,2022-07-01,15.16,,
80311,el poble sec,80300,sants montjuic,barri,2022-07-01,,3605,
80311,el poble sec,80300,sants montjuic,barri,2022-08-01,,3547,
80311,el poble sec,80300,sants montjuic,barri,2022-09-01,,3243,3527
80311,el poble sec,80300,sants montjuic,barri,2022-10-01,15.74,,
80311,el poble sec,80300,sants montjuic,barri,2022-10-01,,3693,
80311,el poble sec,80300,sants montjuic,barri,2022-11-01,,3314,
80311,el poble sec,80300,sants montjuic,barri,2022-12-01,,3664,
80311,el poble sec,80300,sants montjuic,barri,2023-01-01,15.7,,
80311,el poble sec,80300,sants montjuic,barri,2023-01-01,,3674,
80311,el poble sec,80300,sants montjuic,barri,2023-02-01,,3440,
80311,el poble sec,80300,sants montjuic,barri,2023-03-01,,3705,
80311,el poble sec,80300,sants montjuic,barri,2023-04-01,15.99,,
80311,el poble sec,80300,sants montjuic,barri,2023-04-01,,3558,
80311,el poble sec,80300,sants montjuic,barri,2023-05-01,,3998,6081
80311,el poble sec,80300,sants montjuic,barri,2023-06-01,,3828,
80311,el poble sec,80300,sants montjuic,barri,2023-07-01,16.0,,
80311,el poble sec,80300,sants montjuic,barri,2023-07-01,,3466,
80311,el poble sec,80300,sants montjuic,barri,2023-08-01,,3690,
80311,el poble sec,80300,sants montjuic,barri,2023-09-01,,3415,2637
80311,el poble sec,80300,sants montjuic,barri,2023-10-01,16.71,,
80311,el poble sec,80300,sants montjuic,barri,2023-11-01,,3786,2202
80311,el poble sec,80300,sants montjuic,barri,2023-12-01,,3746,
80311,el poble sec,80300,sants montjuic,barri,2024-01-01,17.29,,
80311,el poble sec,80300,sants montjuic,barri,2024-01-01,,3661,7438
80311,el poble sec,80300,sants montjuic,barri,2024-02-01,,3502,
80311,el poble sec,80300,sants montjuic,barri,2024-03-01,,3820,
80311,el poble sec,80300,sants montjuic,barri,2024-04-01,16.49,,
80311,el poble sec,80300,sants montjuic,barri,2024-04-01,,3686,
80311,el poble sec,80300,sants montjuic,barri,2024-05-01,,3666,
80311,el poble sec,80300,sants montjuic,barri,2024-06-01,,3971,
80311,el poble sec,80300,sants montjuic,barri,2024-07-01,,3864,
80311,el poble sec,80300,sants montjuic,barri,2024-08-01,,3581,
80311,el poble sec,80300,sants montjuic,barri,2024-09-01,,3704,
80312,la marina del prat vermell,80300,sants montjuic,barri,2014-01-01,5.36,557,
80312,la marina del prat vermell,80300,sants montjuic,barri,2015-01-01,6.61,1436,
80312,la marina del prat vermell,80300,sants montjuic,barri,2015-03-01,,,81
80312,la marina del prat vermell,80300,sants montjuic,barri,2015-04-01,6.5,,
80312,la marina del prat vermell,80300,sants montjuic,barri,2015-10-01,6.96,,
80312,la marina del prat vermell,80300,sants montjuic,barri,2016-01-01,6.42,1100,
80312,la marina del prat vermell,80300,sants montjuic,barri,2017-01-01,,1465,172
80312,la marina del prat vermell,80300,sants montjuic,barri,2017-05-01,,,481
80312,la marina del prat vermell,80300,sants montjuic,barri,2017-10-01,,,64
80312,la marina del prat vermell,80300,sants montjuic,barri,2017-11-01,,1558,
80312,la marina del prat vermell,80300,sants montjuic,barri,2018-01-01,,1214,
80312,la marina del prat vermell,80300,sants montjuic,barri,2019-01-01,7.1,943,
80312,la marina del prat vermell,80300,sants montjuic,barri,2019-02-01,,,50
80312,la marina del prat vermell,80300,sants montjuic,barri,2019-09-01,,,124
80312,la marina del prat vermell,80300,sants montjuic,barri,2019-10-01,7.1,,
80312,la marina del prat vermell,80300,sants montjuic,barri,2020-01-01,,1407,
80312,la marina del prat vermell,80300,sants montjuic,barri,2021-01-01,5.9,1081,197
80312,la marina del prat vermell,80300,sants montjuic,barri,2022-01-01,7.19,1143,
80312,la marina del prat vermell,80300,sants montjuic,barri,2022-04-01,3.87,,846
80312,la marina del prat vermell,80300,sants montjuic,barri,2022-06-01,,,249
80312,la marina del prat vermell,80300,sants montjuic,barri,2022-07-01,13.84,,
80312,la marina del prat vermell,80300,sants montjuic,barri,2022-10-01,,,98
80312,la marina del prat vermell,80300,sants montjuic,barri,2023-01-01,13.39,,
80312,la marina del prat vermell,80300,sants montjuic,barri,2023-04-01,13.39,,
80312,la marina del prat vermell,80300,sants montjuic,barri,2023-08-01,,,108
80312,la marina del prat vermell,80300,sants montjuic,barri,2024-01-01,7.51,2744,
80312,la marina del prat vermell,80300,sants montjuic,barri,2024-02-01,,2430,
