Dim-00:TEMPS,Dim-01:TERRITORI,Dim-01:TERRITORI (order),Dim-01:TERRITORI (type),VALUE
2022-03-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,3712.03448275862
2022-03-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,4325.20512820513
2022-04-01T00:00:00Z,"Eixample",2,Districte,4099.85596707819
2022-04-01T00:00:00Z,"la Sagrera",61,Barri,3178.18181818182
2022-04-01T00:00:00Z,"Pedralbes",21,Barri,5048.42857142857
2022-04-01T00:00:00Z,"el Barri Gòtic",2,Barri,3686.31818181818
2022-04-01T00:00:00Z,"Sants - Badal",17,Barri,3577.33333333333
2022-04-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,3317.9375
2022-04-01T00:00:00Z,"Provençals del Poblenou",71,Barri,2479.53333333333
2022-04-01T00:00:00Z,"la Verneda i la Pau",73,Barri,2352.0
2022-04-01T00:00:00Z,"Horta",43,Barri,2791.0
2022-04-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,2928.0
2022-04-01T00:00:00Z,"el Poble Sec - AEI Parc de Montjuïc",11,Barri,3037.40909090909
2022-04-01T00:00:00Z,"Hostafrancs",15,Barri,2831.85714285714
2022-04-01T00:00:00Z,"Porta",45,Barri,2626.10526315789
2022-04-01T00:00:00Z,"Montbau",40,Barri,2666.0
2022-04-01T00:00:00Z,"Can Baró",34,Barri,3266.375
2022-04-01T00:00:00Z,"Sants",18,Barri,3621.68421052632
2022-04-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,5103.9
2022-04-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4088.75
2022-04-01T00:00:00Z,"el Putxet i el Farró",27,Barri,4328.85
2022-04-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,5040.8
2022-05-01T00:00:00Z,"les Tres Torres",24,Barri,5061.45454545455
2022-05-01T00:00:00Z,"Provençals del Poblenou",71,Barri,3060.4375
2022-05-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,4913.83333333333
2022-05-01T00:00:00Z,"la Font de la Guatlla",14,Barri,3232.73333333333
2022-05-01T00:00:00Z,"Sarrià",23,Barri,5492.5625
2022-05-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,2806.53571428571
2022-05-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,2791.2
2022-05-01T00:00:00Z,"el Coll",29,Barri,4836.0
2022-05-01T00:00:00Z,"Barcelona",-1,Municipi,3481.76073187896
2022-05-01T00:00:00Z,"la Sagrera",61,Barri,3449.5
2022-05-01T00:00:00Z,"la Teixonera",38,Barri,2339.76923076923
2022-05-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,4008.10769230769
2022-05-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,3521.42105263158
2022-06-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,2834.77272727273
2022-06-01T00:00:00Z,"Horta",43,Barri,2724.72727272727
2022-06-01T00:00:00Z,"les Roquetes",50,Barri,3237.91666666667
2022-06-01T00:00:00Z,"les Tres Torres",24,Barri,4388.875
2022-06-01T00:00:00Z,"la Bordeta",16,Barri,2812.9375
2022-06-01T00:00:00Z,"la Guineueta",48,Barri,3920.75
2022-06-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4254.25925925926
2022-06-01T00:00:00Z,"la Barceloneta",3,Barri,3864.41176470588
2022-06-01T00:00:00Z,"Ciutat Vella",1,Districte,4024.68333333333
2022-06-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,5986.29166666667
2022-06-01T00:00:00Z,"el Bon Pastor",59,Barri,2238.15384615385
2022-06-01T00:00:00Z,"Verdun",51,Barri,3380.9375
2022-06-01T00:00:00Z,"Eixample",2,Districte,4506.02
2022-06-01T00:00:00Z,"el Raval",1,Barri,4044.65454545455
2022-06-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,2906.61538461539
2022-06-01T00:00:00Z,"el Congrés i els Indians",62,Barri,4327.42857142857
2022-06-01T00:00:00Z,"Sant Andreu",60,Barri,4205.34482758621
2022-06-01T00:00:00Z,"la Trinitat Nova",53,Barri,3206.22222222222
2022-07-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,3612.28571428571
2022-07-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,3801.90909090909
2022-07-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3313.66666666667
2022-07-01T00:00:00Z,"les Roquetes",50,Barri,2096.5625
2022-07-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,4241.77419354839
2022-07-01T00:00:00Z,"Ciutat Meridiana",55,Barri,1536.76470588235
2022-07-01T00:00:00Z,"el Congrés i els Indians",62,Barri,2681.11764705882
2022-07-01T00:00:00Z,"la Salut",30,Barri,4024.4375
2022-07-01T00:00:00Z,"el Turó de la Peira",46,Barri,2316.38888888889
2022-07-01T00:00:00Z,"el Fort Pienc",5,Barri,4114.46153846154
2022-07-01T00:00:00Z,"la Prosperitat",52,Barri,2419.18518518519
2022-07-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,4674.46296296296
2022-07-01T00:00:00Z,"Eixample",2,Districte,4206.59430604982
2022-07-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4276.89285714286
2022-07-01T00:00:00Z,"la Vila de Gràcia",31,Barri,4713.62222222222
2022-07-01T00:00:00Z,"Pedralbes",21,Barri,4530.625
2022-07-01T00:00:00Z,"el Putxet i el Farró",27,Barri,4459.03225806452
2022-07-01T00:00:00Z,"el Poblenou",68,Barri,4525.72727272727
2022-07-01T00:00:00Z,"Sant Andreu",60,Barri,3077.86486486487
2022-07-01T00:00:00Z,"la Font de la Guatlla",14,Barri,3401.71428571429
2022-07-01T00:00:00Z,"Barcelona",-1,Municipi,3634.60989010989
2022-07-01T00:00:00Z,"Sants",18,Barri,3528.13157894737
2022-07-01T00:00:00Z,"la Vall d'Hebron",41,Barri,3252.83333333333
2022-07-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,2739.85185185185
2022-08-01T00:00:00Z,"la Sagrada Família",6,Barri,4186.375
2022-08-01T00:00:00Z,"la Salut",30,Barri,3732.16666666667
2022-08-01T00:00:00Z,"Sant Andreu",60,Barri,3108.0
2022-08-01T00:00:00Z,"Eixample",2,Districte,4396.21052631579
2022-08-01T00:00:00Z,"Can Baró",34,Barri,3042.83333333333
2022-08-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,3599.44
2022-08-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,5110.91666666667
2022-08-01T00:00:00Z,"Barcelona",-1,Municipi,3587.38176638177
2022-08-01T00:00:00Z,"Sants",18,Barri,3739.78571428571
2022-08-01T00:00:00Z,"el Bon Pastor",59,Barri,1721.16666666667
2022-08-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,5913.13333333333
2022-08-01T00:00:00Z,"Sant Andreu",9,Districte,2844.85714285714
2022-08-01T00:00:00Z,"el Carmel",37,Barri,2229.875
2022-08-01T00:00:00Z,"el Poblenou",68,Barri,4483.93333333333
2022-09-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,5208.68
2022-09-01T00:00:00Z,"Barcelona",-1,Municipi,3561.01912777353
2022-09-01T00:00:00Z,"Baró de Viver",58,Barri,1570.6
2022-09-01T00:00:00Z,"Horta",43,Barri,3273.5
2022-09-01T00:00:00Z,"Verdun",51,Barri,2384.38461538462
2022-09-01T00:00:00Z,"Can Baró",34,Barri,2766.4
2022-09-01T00:00:00Z,"el Guinardó",35,Barri,2929.2972972973
2022-09-01T00:00:00Z,"Navas",63,Barri,2894.29411764706
2022-09-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,2527.5652173913
2022-09-01T00:00:00Z,"Les Corts",4,Districte,4329.62162162162
2022-09-01T00:00:00Z,"la Font de la Guatlla",14,Barri,2847.8
2022-09-01T00:00:00Z,"el Raval",1,Barri,3073.04166666667
2022-09-01T00:00:00Z,"la Guineueta",48,Barri,2594.57142857143
2022-09-01T00:00:00Z,"Canyelles",49,Barri,2102.8
2022-09-01T00:00:00Z,"la Verneda i la Pau",73,Barri,2268.64
2022-09-01T00:00:00Z,"el Poble Sec - AEI Parc de Montjuïc",11,Barri,3243.4693877551
2022-09-01T00:00:00Z,"les Tres Torres",24,Barri,4347.1
2022-09-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,2732.67647058824
2022-10-01T00:00:00Z,"la Barceloneta",3,Barri,4073.4
2022-10-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,6104.82142857143
2022-10-01T00:00:00Z,"la Font d'en Fargues",36,Barri,2811.0
2022-10-01T00:00:00Z,"la Font de la Guatlla",14,Barri,4061.71428571429
2022-10-01T00:00:00Z,"la Vila de Gràcia",31,Barri,4348.71052631579
2022-10-01T00:00:00Z,"Provençals del Poblenou",71,Barri,3287.46666666667
2022-10-01T00:00:00Z,"Horta",43,Barri,2965.88235294118
2022-10-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,4048.77777777778
2022-10-01T00:00:00Z,"Sant Antoni",10,Barri,5977.56666666667
2022-10-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,3689.68421052632
2022-10-01T00:00:00Z,"la Trinitat Nova",53,Barri,1905.66666666667
2022-10-01T00:00:00Z,"Horta-Guinardó",7,Districte,2881.00917431193
2022-10-01T00:00:00Z,"Barcelona",-1,Municipi,3714.03794266442
2022-10-01T00:00:00Z,"la Salut",30,Barri,3338.14285714286
2022-10-01T00:00:00Z,"Sant Andreu",9,Districte,3171.54545454545
2022-10-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3011.85714285714
2022-10-01T00:00:00Z,"la Trinitat Vella",57,Barri,5746.42857142857
2022-10-01T00:00:00Z,"el Bon Pastor",59,Barri,2308.14285714286
2022-10-01T00:00:00Z,"Sants - Badal",17,Barri,3147.25
2022-10-01T00:00:00Z,"la Prosperitat",52,Barri,2423.26315789474
2022-10-01T00:00:00Z,"el Poblenou",68,Barri,4612.78260869565
2022-10-01T00:00:00Z,"el Poble Sec - AEI Parc de Montjuïc",11,Barri,3692.65714285714
2022-11-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,4216.23404255319
2022-11-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,5824.2
2022-11-01T00:00:00Z,"Sants",18,Barri,3475.23076923077
2022-11-01T00:00:00Z,"el Carmel",37,Barri,2180.61111111111
2022-11-01T00:00:00Z,"Pedralbes",21,Barri,4756.33333333333
2022-11-01T00:00:00Z,"Les Corts",4,Districte,4096.02702702703
2022-11-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,3339.33333333333
2022-11-01T00:00:00Z,"el Congrés i els Indians",62,Barri,2857.27777777778
2022-11-01T00:00:00Z,"el Poble Sec - AEI Parc de Montjuïc",11,Barri,3314.17647058824
2022-11-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,4871.84615384615
2022-11-01T00:00:00Z,"Ciutat Meridiana",55,Barri,1907.54545454545
2022-11-01T00:00:00Z,"el Putxet i el Farró",27,Barri,4366.57142857143
2022-11-01T00:00:00Z,"Gràcia",6,Districte,4105.36842105263
2022-11-01T00:00:00Z,"les Roquetes",50,Barri,2003.53846153846
2022-11-01T00:00:00Z,"Sant Martí",10,Districte,3447.80104712042
2022-11-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,4867.66666666667
2022-11-01T00:00:00Z,"Horta",43,Barri,2608.42857142857
2022-11-01T00:00:00Z,"el Baix Guinardó",33,Barri,3270.61111111111
2022-11-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4419.14285714286
2022-11-01T00:00:00Z,"la Marina de Port",13,Barri,2591.26086956522
2022-12-01T00:00:00Z,"el Clot",65,Barri,3592.08333333333
2022-12-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,3596.96
2022-12-01T00:00:00Z,"Sant Martí",10,Districte,3660.22282608696
2022-12-01T00:00:00Z,"la Bordeta",16,Barri,3395.57894736842
2022-12-01T00:00:00Z,"Porta",45,Barri,3263.47619047619
2022-12-01T00:00:00Z,"el Coll",29,Barri,3120.0
2022-12-01T00:00:00Z,"la Guineueta",48,Barri,2767.33333333333
2022-12-01T00:00:00Z,"Horta-Guinardó",7,Districte,2852.38738738739
2022-12-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,3292.42857142857
2022-12-01T00:00:00Z,"el Bon Pastor",59,Barri,3051.23076923077
2022-12-01T00:00:00Z,"Pedralbes",21,Barri,4040.11111111111
2022-12-01T00:00:00Z,"la Trinitat Nova",53,Barri,1761.81818181818
2022-12-01T00:00:00Z,"la Sagrada Família",6,Barri,4198.225
2022-12-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,4665.1724137931
2022-12-01T00:00:00Z,"Ciutat Vella",1,Districte,3459.38364779874
2022-12-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,2983.8
2022-12-01T00:00:00Z,"Nou Barris",8,Districte,3064.55974842767
2022-12-01T00:00:00Z,"Sants - Badal",17,Barri,3284.41666666667
2022-12-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4720.77777777778
2022-12-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,2802.18181818182
2022-12-01T00:00:00Z,"Eixample",2,Districte,4321.84422110553
2022-12-01T00:00:00Z,"la Trinitat Vella",57,Barri,1802.09090909091
2022-12-01T00:00:00Z,"Les Corts",4,Districte,4192.34375
2022-12-01T00:00:00Z,"Hostafrancs",15,Barri,3389.1875
2022-12-01T00:00:00Z,"Ciutat Meridiana",55,Barri,5397.53333333333
2022-12-01T00:00:00Z,"la Prosperitat",52,Barri,2818.45161290323
2022-12-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,4080.1875
2022-12-01T00:00:00Z,"el Barri Gòtic",2,Barri,3690.5
2022-12-01T00:00:00Z,"la Salut",30,Barri,4478.85714285714
2022-12-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,4346.2
2023-01-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,2661.87623762376
2023-01-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,4885.63705583756
2023-01-01T00:00:00Z,"Les Corts",4,Districte,5017.16363636364
2023-01-01T00:00:00Z,"Sant Antoni",10,Barri,4269.35806451613
2023-01-01T00:00:00Z,"Pedralbes",21,Barri,4313.45454545455
2023-01-01T00:00:00Z,"el Putxet i el Farró",27,Barri,3876.0
2023-01-01T00:00:00Z,"el Poblenou",68,Barri,3947.04166666667
2023-01-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,5100.11409395973
2023-01-01T00:00:00Z,"Provençals del Poblenou",71,Barri,3135.14285714286
2023-01-01T00:00:00Z,"Sant Andreu",9,Districte,2809.73884140551
2023-01-01T00:00:00Z,"la Font d'en Fargues",36,Barri,3081.13846153846
2023-01-01T00:00:00Z,"Gràcia",6,Districte,4055.9203539823
2023-01-01T00:00:00Z,"la Teixonera",38,Barri,1773.5
2023-01-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,5052.85365853659
2023-01-01T00:00:00Z,"el Putxet i el Farró",27,Barri,4179.08205128205
2023-01-01T00:00:00Z,"les Roquetes",50,Barri,1756.3
2023-01-01T00:00:00Z,"Horta",43,Barri,2924.35294117647
2023-01-01T00:00:00Z,"Barcelona",-1,Municipi,3619.74872157973
2023-01-01T00:00:00Z,"Barcelona",-1,Municipi,3601.95738636364
2023-01-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,4856.88888888889
2023-01-01T00:00:00Z,"el Fort Pienc",5,Barri,3933.91703056769
2023-01-01T00:00:00Z,"el Coll",29,Barri,2759.15384615385
2023-01-01T00:00:00Z,"el Bon Pastor",59,Barri,2372.0
2023-01-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3579.48039215686
2023-01-01T00:00:00Z,"Vallbona",56,Barri,1115.16666666667
2023-01-01T00:00:00Z,"el Congrés i els Indians",62,Barri,3499.63636363636
2023-01-01T00:00:00Z,"el Barri Gòtic",2,Barri,3848.53846153846
2023-01-01T00:00:00Z,"el Poble Sec - AEI Parc de Montjuïc",11,Barri,3663.73493975904
2023-01-01T00:00:00Z,"Baró de Viver",58,Barri,1710.75
2023-01-01T00:00:00Z,"Sant Martí",10,Districte,3264.82432432432
2023-01-01T00:00:00Z,"la Sagrada Família",6,Barri,4193.66666666667
2023-01-01T00:00:00Z,"la Vall d'Hebron",41,Barri,3404.3
2023-01-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,5554.18181818182
2023-01-01T00:00:00Z,"Pedralbes",21,Barri,4898.12941176471
2023-01-01T00:00:00Z,"Eixample",2,Districte,4488.43715846995
2023-01-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,3226.55555555556
2023-01-01T00:00:00Z,"Nou Barris",8,Districte,2310.51020408163
2023-01-01T00:00:00Z,"el Barri Gòtic",2,Barri,3946.85561497326
2023-01-01T00:00:00Z,"Montbau",40,Barri,2691.6
2023-01-01T00:00:00Z,"les Corts",19,Barri,4283.39570552147
2023-01-01T00:00:00Z,"Provençals del Poblenou",71,Barri,3209.30894308943
2023-02-01T00:00:00Z,"Gràcia",6,Districte,4446.8051948052
2023-02-01T00:00:00Z,"Barcelona",-1,Municipi,3639.14423076923
2023-02-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,2912.38461538462
2023-02-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3512.83333333333
2023-02-01T00:00:00Z,"Porta",45,Barri,2499.26666666667
2023-02-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,5563.30555555556
2023-02-01T00:00:00Z,"Ciutat Meridiana",55,Barri,1757.875
2023-02-01T00:00:00Z,"Sant Martí",10,Districte,3110.72727272727
2023-02-01T00:00:00Z,"el Poblenou",68,Barri,4567.77777777778
2023-02-01T00:00:00Z,"Sants",18,Barri,3448.6
2023-02-01T00:00:00Z,"Verdun",51,Barri,2306.30769230769
2023-02-01T00:00:00Z,"la Salut",30,Barri,4040.71428571429
2023-02-01T00:00:00Z,"Les Corts",4,Districte,4143.69230769231
2023-02-01T00:00:00Z,"Can Baró",34,Barri,3018.4
2023-02-01T00:00:00Z,"el Clot",65,Barri,2796.18181818182
2023-02-01T00:00:00Z,"el Carmel",37,Barri,2224.33333333333
2023-03-01T00:00:00Z,"la Sagrera",61,Barri,3290.36842105263
2023-03-01T00:00:00Z,"el Putxet i el Farró",27,Barri,4246.75
2023-03-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,5048.96428571429
2023-03-01T00:00:00Z,"Hostafrancs",15,Barri,2593.68181818182
2023-03-01T00:00:00Z,"el Coll",29,Barri,2840.44444444444
2023-03-01T00:00:00Z,"Sarrià",23,Barri,5246.0
2023-03-01T00:00:00Z,"Sants - Badal",17,Barri,3561.4375
2023-03-01T00:00:00Z,"el Guinardó",35,Barri,3816.75
2023-03-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,4534.11111111111
2023-03-01T00:00:00Z,"el Clot",65,Barri,3711.23076923077
2023-03-01T00:00:00Z,"Horta-Guinardó",7,Districte,2969.79285714286
2023-03-01T00:00:00Z,"la Salut",30,Barri,3453.53846153846
2023-03-01T00:00:00Z,"la Marina de Port",13,Barri,3536.64444444444
2023-03-01T00:00:00Z,"Sant Andreu",60,Barri,2967.25
2023-03-01T00:00:00Z,"Sant Andreu",9,Districte,2836.22330097087
2023-03-01T00:00:00Z,"Sant Antoni",10,Barri,4120.58823529412
2023-03-01T00:00:00Z,"Barcelona",-1,Municipi,3582.7717872969
2023-03-01T00:00:00Z,"la Verneda i la Pau",73,Barri,2328.88235294118
2023-03-01T00:00:00Z,"la Sagrada Família",6,Barri,4138.72340425532
2023-03-01T00:00:00Z,"el Baix Guinardó",33,Barri,3938.79166666667
2023-03-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,2696.18181818182
2023-03-01T00:00:00Z,"el Barri Gòtic",2,Barri,3810.94444444444
2023-03-01T00:00:00Z,"Nou Barris",8,Districte,2385.27710843374
2023-03-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3194.38461538462
2023-03-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,4591.75
2023-04-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,3255.25
2023-04-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,4541.28571428571
2023-04-01T00:00:00Z,"el Poblenou",68,Barri,4852.58823529412
2023-04-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,2109.77419354839
2023-04-01T00:00:00Z,"la Font de la Guatlla",14,Barri,3366.75
2023-04-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3378.63636363636
2023-04-01T00:00:00Z,"la Font d'en Fargues",36,Barri,3124.16666666667
2023-04-01T00:00:00Z,"Can Baró",34,Barri,2669.22222222222
2023-04-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,4037.37037037037
2023-04-01T00:00:00Z,"la Sagrera",61,Barri,3047.55555555556
2023-04-01T00:00:00Z,"Sant Martí",10,Districte,3169.05660377359
2023-04-01T00:00:00Z,"Ciutat Meridiana",55,Barri,1900.90909090909
2023-04-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,2510.0
2023-04-01T00:00:00Z,"la Prosperitat",52,Barri,2396.0
2023-04-01T00:00:00Z,"el Baix Guinardó",33,Barri,3512.8
2023-05-01T00:00:00Z,"Sants",18,Barri,3390.84210526316
2023-05-01T00:00:00Z,"Pedralbes",21,Barri,4780.0
2023-05-01T00:00:00Z,"el Clot",65,Barri,3419.83333333333
2023-05-01T00:00:00Z,"el Congrés i els Indians",62,Barri,2633.81818181818
2023-05-01T00:00:00Z,"la Font d'en Fargues",36,Barri,3650.1
2023-05-01T00:00:00Z,"la Bordeta",16,Barri,3532.69230769231
2023-05-01T00:00:00Z,"Sants - Badal",17,Barri,3715.59090909091
2023-05-01T00:00:00Z,"la Verneda i la Pau",73,Barri,2053.77777777778
2023-05-01T00:00:00Z,"la Font de la Guatlla",14,Barri,3845.16666666667
2023-05-01T00:00:00Z,"Navas",63,Barri,3435.875
2023-05-01T00:00:00Z,"el Carmel",37,Barri,2256.70833333333
2023-05-01T00:00:00Z,"el Coll",29,Barri,2666.0
2023-05-01T00:00:00Z,"Sant Antoni",10,Barri,3809.62162162162
2023-05-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,4085.85714285714
2023-05-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4697.25
2023-05-01T00:00:00Z,"Sant Andreu",9,Districte,2976.64705882353
2023-05-01T00:00:00Z,"el Turó de la Peira",46,Barri,2084.38095238095
2023-05-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,3405.4
2023-05-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,2493.88
2023-06-01T00:00:00Z,"el Baix Guinardó",33,Barri,3462.79166666667
2023-06-01T00:00:00Z,"el Guinardó",35,Barri,3277.37837837838
2023-06-01T00:00:00Z,"Verdun",51,Barri,2466.82352941177
2023-06-01T00:00:00Z,"Sant Andreu",9,Districte,2757.75177304965
2023-06-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,4278.47619047619
2023-06-01T00:00:00Z,"la Marina de Port",13,Barri,2315.17073170732
2023-06-01T00:00:00Z,"la Guineueta",48,Barri,2806.09090909091
2023-06-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,4778.84615384615
2023-06-01T00:00:00Z,"el Congrés i els Indians",62,Barri,3129.23076923077
2023-06-01T00:00:00Z,"la Prosperitat",52,Barri,2773.26086956522
2023-06-01T00:00:00Z,"Nou Barris",8,Districte,2432.72727272727
2023-06-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,3359.5
2023-06-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,4204.56
2023-06-01T00:00:00Z,"la Font d'en Fargues",36,Barri,2793.33333333333
2023-06-01T00:00:00Z,"Navas",63,Barri,3037.70588235294
2023-06-01T00:00:00Z,"Horta",43,Barri,2907.08333333333
2023-06-01T00:00:00Z,"el Carmel",37,Barri,1899.0
2023-07-01T00:00:00Z,"Porta",45,Barri,2871.0
2023-07-01T00:00:00Z,"el Clot",65,Barri,2737.26086956522
2023-07-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,5229.98198198198
2023-07-01T00:00:00Z,"Ciutat Meridiana",55,Barri,2808.4
2023-07-01T00:00:00Z,"Horta",43,Barri,2966.68181818182
2023-07-01T00:00:00Z,"Ciutat Vella",1,Districte,4115.25531914894
2023-07-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,3649.71428571429
2023-07-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,4976.70588235294
2023-07-01T00:00:00Z,"Sants",18,Barri,3933.57575757576
2023-07-01T00:00:00Z,"Hostafrancs",15,Barri,3604.9
2023-07-01T00:00:00Z,"la Prosperitat",52,Barri,2582.2380952381
2023-07-01T00:00:00Z,"Eixample",2,Districte,4685.72426470588
2023-07-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,2563.29166666667
2023-07-01T00:00:00Z,"Horta-Guinardó",7,Districte,2976.37857142857
2023-07-01T00:00:00Z,"Verdun",51,Barri,2111.30769230769
2023-07-01T00:00:00Z,"Sarrià",23,Barri,5547.09090909091
2023-07-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,3721.05263157895
2023-07-01T00:00:00Z,"la Trinitat Vella",57,Barri,2125.1875
2023-08-01T00:00:00Z,"Navas",63,Barri,2610.88888888889
2023-08-01T00:00:00Z,"el Putxet i el Farró",27,Barri,4040.16666666667
2023-08-01T00:00:00Z,"el Fort Pienc",5,Barri,4112.63636363636
2023-08-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,5214.35294117647
2023-08-01T00:00:00Z,"Barcelona",-1,Municipi,3485.00326797386
2023-08-01T00:00:00Z,"el Barri Gòtic",2,Barri,4188.625
2023-08-01T00:00:00Z,"Sant Antoni",10,Barri,4087.25
2023-08-01T00:00:00Z,"Ciutat Meridiana",55,Barri,1524.0
2023-08-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,5347.5
2023-08-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,5158.03703703704
2023-08-01T00:00:00Z,"la Marina de Port",13,Barri,2614.33333333333
2023-08-01T00:00:00Z,"el Congrés i els Indians",62,Barri,2966.875
2023-08-01T00:00:00Z,"Sant Andreu",60,Barri,3210.61111111111
