Dim-00:TEMPS,Dim-01:TERRITORI,Dim-01:TERRITORI (order),Dim-01:TERRITORI (type),VALUE
2019-04-01T00:00:00Z,"Eixample",2,Districte,14.1944352736751
2019-04-01T00:00:00Z,"Navas",63,Barri,12.065619047619
2019-04-01T00:00:00Z,"la Vila de Gràcia",31,Barri,15.2381601362862
2019-04-01T00:00:00Z,"el Baix Guinardó",33,Barri,12.9153048780488
2019-04-01T00:00:00Z,"el Barri Gòtic",2,Barri,14.0353977272727
2019-04-01T00:00:00Z,"Sant Antoni",10,Barri,13.9959294871795
2019-04-01T00:00:00Z,"Sants",18,Barri,13.9234782608696
2019-04-01T00:00:00Z,"les Corts",19,Barri,14.9051140065147
2019-04-01T00:00:00Z,"la Marina de Port",13,Barri,10.6492660550459
2019-04-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,15.4517985611511
2019-04-01T00:00:00Z,"el Turó de la Peira",46,Barri,12.0797959183673
2019-04-01T00:00:00Z,"la Font d'en Fargues",36,Barri,13.88625
2019-04-01T00:00:00Z,"la Verneda i la Pau",73,Barri,11.8470526315789
2019-04-01T00:00:00Z,"Nou Barris",8,Districte,11.6072493573265
2019-04-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,14.1988536585366
2019-04-01T00:00:00Z,"Hostafrancs",15,Barri,13.2816666666667
2019-04-01T00:00:00Z,"Sants-Montjuïc",3,Districte,13.3906272084806
2019-04-01T00:00:00Z,"Sant Martí",10,Districte,13.7412062546538
2019-04-01T00:00:00Z,"la Trinitat Vella",57,Barri,10.2926829268293
2019-04-01T00:00:00Z,"el Congrés i els Indians",62,Barri,12.2264383561644
2019-04-01T00:00:00Z,"la Bordeta",16,Barri,12.3647126436782
2019-04-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,16.0597260273973
2019-04-01T00:00:00Z,"el Poblenou",68,Barri,14.6077118644068
2019-04-01T00:00:00Z,"Barcelona",-1,Municipi,13.872197710757
2019-04-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,12.0360674157303
2019-04-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,15.7094607843137
2019-04-01T00:00:00Z,"Sarrià",23,Barri,16.8246451612903
2019-04-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,15.4764483627204
2019-04-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,14.6053319057816
2019-04-01T00:00:00Z,"Montbau",40,Barri,11.69375
2019-04-01T00:00:00Z,"el Coll",29,Barri,12.5040384615385
2019-07-01T00:00:00Z,"Porta",45,Barri,12.7466273293929
2019-07-01T00:00:00Z,"el Putxet i el Farró",27,Barri,14.9932221425567
2019-07-01T00:00:00Z,"Sant Andreu",9,Districte,12.2749252505974
2019-07-01T00:00:00Z,"la Bordeta",16,Barri,13.3364020662159
2019-07-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,14.3948996289384
2019-07-01T00:00:00Z,"la Teixonera",38,Barri,13.2254080616727
2019-07-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,14.5414288368072
2019-07-01T00:00:00Z,"Verdun",51,Barri,12.5997356111899
2019-07-01T00:00:00Z,"Hostafrancs",15,Barri,14.0975540134554
2019-07-01T00:00:00Z,"Ciutat Meridiana",55,Barri,9.35544179841667
2019-07-01T00:00:00Z,"Eixample",2,Districte,14.5981038488386
2019-07-01T00:00:00Z,"el Turó de la Peira",46,Barri,11.5689474652688
2019-07-01T00:00:00Z,"Gràcia",6,Districte,15.0384633666386
2019-07-01T00:00:00Z,"Montbau",40,Barri,12.1153819825135
2019-07-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,15.0360356415297
2019-07-01T00:00:00Z,"el Clot",65,Barri,13.8207988591181
2019-07-01T00:00:00Z,"el Coll",29,Barri,12.79364490615
2019-07-01T00:00:00Z,"Provençals del Poblenou",71,Barri,14.420031821093
2019-07-01T00:00:00Z,"la Font de la Guatlla",14,Barri,13.017790425747
2019-07-01T00:00:00Z,"Canyelles",49,Barri,9.54049491077778
2019-07-01T00:00:00Z,"la Guineueta",48,Barri,10.5241168384
2019-07-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,15.7443374152653
2019-07-01T00:00:00Z,"la Trinitat Vella",57,Barri,8.866930846
2019-07-01T00:00:00Z,"el Carmel",37,Barri,12.8248794117746
2019-07-01T00:00:00Z,"la Marina de Port",13,Barri,11.139326622039
2019-07-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,13.8749139724697
2019-07-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,13.645432199963
2019-07-01T00:00:00Z,"la Font d'en Fargues",36,Barri,12.7609959962963
2019-07-01T00:00:00Z,"el Fort Pienc",5,Barri,14.2992577761154
2019-07-01T00:00:00Z,"Horta",43,Barri,12.6331246223175
2019-07-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,15.1960442280934
2019-07-01T00:00:00Z,"el Barri Gòtic",2,Barri,14.3234503814762
2019-07-01T00:00:00Z,"la Trinitat Nova",53,Barri,12.2165968805806
2019-07-01T00:00:00Z,"el Poblenou",68,Barri,15.5220604585352
2019-07-01T00:00:00Z,"la Vall d'Hebron",41,Barri,13.3879086545769
2019-07-01T00:00:00Z,"Sants",18,Barri,13.8974909566213
2019-07-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,16.0400094966667
2019-07-01T00:00:00Z,"el Guinardó",35,Barri,12.9720281158981
2019-07-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,17.8712253911818
2019-07-01T00:00:00Z,"Sarrià",23,Barri,17.1887014488128
2019-07-01T00:00:00Z,"la Vila de Gràcia",31,Barri,15.5823137459045
2019-07-01T00:00:00Z,"Sant Martí",10,Districte,14.0348667403314
2019-07-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,14.6280535597785
2019-07-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,11.8859879945182
2019-07-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,15.1810005149043
2019-07-01T00:00:00Z,"la Sagrada Família",6,Barri,14.6303470876542
2019-07-01T00:00:00Z,"el Baix Guinardó",33,Barri,14.2318039614444
2019-07-01T00:00:00Z,"les Corts",19,Barri,15.2311859526351
2019-07-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,14.7200130246323
2019-07-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,11.573181740367
2019-07-01T00:00:00Z,"Sants-Montjuïc",3,Districte,13.7768818318278
2019-07-01T00:00:00Z,"Barcelona",-1,Municipi,14.3418111664921
2019-07-01T00:00:00Z,"Ciutat Vella",1,Districte,15.1432207373534
2019-07-01T00:00:00Z,"Sants - Badal",17,Barri,14.247908776612
2019-07-01T00:00:00Z,"Sant Andreu",60,Barri,12.470506765073
2019-07-01T00:00:00Z,"Can Baró",34,Barri,13.5319376481522
2019-07-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,12.1284518912389
2019-07-01T00:00:00Z,"Sant Antoni",10,Barri,13.884773163174
2019-07-01T00:00:00Z,"Pedralbes",21,Barri,16.4116210601791
2019-07-01T00:00:00Z,"la Prosperitat",52,Barri,12.560356562614
2019-07-01T00:00:00Z,"la Verneda i la Pau",73,Barri,11.1820087197604
2019-07-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,18.5249836389667
2019-07-01T00:00:00Z,"la Salut",30,Barri,13.7220027449022
2019-07-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,16.1327319654893
2019-07-01T00:00:00Z,"el Congrés i els Indians",62,Barri,12.270956861375
2019-07-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,10.3958711613333
2019-07-01T00:00:00Z,"Horta-Guinardó",7,Districte,13.0828612363517
2019-07-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,16.4526878456102
2019-07-01T00:00:00Z,"Nou Barris",8,Districte,11.9074131856123
2019-07-01T00:00:00Z,"Les Corts",4,Districte,15.3002958314952
2019-07-01T00:00:00Z,"el Bon Pastor",59,Barri,10.2572598922727
2019-07-01T00:00:00Z,"el Raval",1,Barri,14.7092620199107
2019-07-01T00:00:00Z,"la Barceloneta",3,Barri,17.7380284845424
2019-07-01T00:00:00Z,"les Tres Torres",24,Barri,17.294600886699
2019-07-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,15.9473670836441
2019-07-01T00:00:00Z,"les Roquetes",50,Barri,11.2652789047021
2019-07-01T00:00:00Z,"la Sagrera",61,Barri,13.1921555978143
2019-07-01T00:00:00Z,"Navas",63,Barri,12.3900126084327
2019-10-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,15.5086989189783
2019-10-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,11.604932566
2019-10-01T00:00:00Z,"Sant Antoni",10,Barri,13.7520711385876
2019-10-01T00:00:00Z,"la Prosperitat",52,Barri,11.9220323521985
2019-10-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,14.9991752876489
2019-10-01T00:00:00Z,"Pedralbes",21,Barri,15.5295330848235
2019-10-01T00:00:00Z,"Porta",45,Barri,12.7228809500845
2019-10-01T00:00:00Z,"la Sagrada Família",6,Barri,14.5091478443601
2019-10-01T00:00:00Z,"la Teixonera",38,Barri,12.8078236699012
2019-10-01T00:00:00Z,"Sants - Badal",17,Barri,13.8151185631923
2019-10-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,10.8244300572281
2019-10-01T00:00:00Z,"el Turó de la Peira",46,Barri,11.7141140018351
2019-10-01T00:00:00Z,"Nou Barris",8,Districte,11.9594485147058
2019-10-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,12.3923985595488
2019-10-01T00:00:00Z,"el Congrés i els Indians",62,Barri,12.3444644333067
2019-10-01T00:00:00Z,"la Sagrera",61,Barri,12.4756716491839
2019-10-01T00:00:00Z,"la Guineueta",48,Barri,11.5060885946393
2019-10-01T00:00:00Z,"la Font de la Guatlla",14,Barri,12.790161860193
2019-10-01T00:00:00Z,"el Poblenou",68,Barri,15.9440515892342
2019-10-01T00:00:00Z,"Provençals del Poblenou",71,Barri,14.5105220437593
2019-10-01T00:00:00Z,"Canyelles",49,Barri,9.52610993533333
2019-10-01T00:00:00Z,"Eixample",2,Districte,14.492656642022
2019-10-01T00:00:00Z,"Sants",18,Barri,13.8683190392225
2019-10-01T00:00:00Z,"la Trinitat Vella",57,Barri,10.8414209685333
2019-10-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,15.1688887550702
2019-10-01T00:00:00Z,"Sant Andreu",9,Districte,12.362924421892
2019-10-01T00:00:00Z,"el Carmel",37,Barri,12.1657118342912
2019-10-01T00:00:00Z,"la Verneda i la Pau",73,Barri,11.4017073587528
2019-10-01T00:00:00Z,"la Barceloneta",3,Barri,16.9668196394478
2019-10-01T00:00:00Z,"la Font d'en Fargues",36,Barri,13.2236961457692
2019-10-01T00:00:00Z,"Hostafrancs",15,Barri,13.9269283431736
2019-10-01T00:00:00Z,"Barcelona",-1,Municipi,14.0904064099922
2019-10-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,14.4835436937597
2019-10-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,14.7820699466931
2019-10-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,14.8648238271424
2019-10-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,15.8250528378405
2019-10-01T00:00:00Z,"Les Corts",4,Districte,15.3306518487225
2019-10-01T00:00:00Z,"el Baix Guinardó",33,Barri,13.828709970151
2019-10-01T00:00:00Z,"Verdun",51,Barri,12.9838401650345
2019-10-01T00:00:00Z,"Sants-Montjuïc",3,Districte,13.4175317703323
2019-10-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,14.244438106
2019-10-01T00:00:00Z,"Can Baró",34,Barri,13.4550806390946
2019-10-01T00:00:00Z,"el Putxet i el Farró",27,Barri,15.0617696579714
2019-10-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,14.790962895821
2019-10-01T00:00:00Z,"les Roquetes",50,Barri,10.8513935233279
2019-10-01T00:00:00Z,"Navas",63,Barri,12.8799355415207
2019-10-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,14.3328132776696
2019-10-01T00:00:00Z,"la Marina de Port",13,Barri,11.536537119202
2019-10-01T00:00:00Z,"el Guinardó",35,Barri,13.3974618621367
2019-10-01T00:00:00Z,"Montbau",40,Barri,12.1733726828163
2019-10-01T00:00:00Z,"la Bordeta",16,Barri,12.9093945519891
2019-10-01T00:00:00Z,"el Coll",29,Barri,13.2157803900351
2019-10-01T00:00:00Z,"les Corts",19,Barri,15.4387053761883
2019-10-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,16.3934898632304
2019-10-01T00:00:00Z,"Ciutat Vella",1,Districte,14.5121684839921
2019-10-01T00:00:00Z,"Horta-Guinardó",7,Districte,13.0654660657575
2019-10-01T00:00:00Z,"Horta",43,Barri,12.8087639916752
2019-10-01T00:00:00Z,"el Barri Gòtic",2,Barri,14.333848095547
2019-10-01T00:00:00Z,"el Bon Pastor",59,Barri,10.6544407517442
2019-10-01T00:00:00Z,"la Marina del Prat Vermell - AEI Zona Franca",12,Barri,7.10267900142857
2019-10-01T00:00:00Z,"Ciutat Meridiana",55,Barri,10.0053349650323
2019-10-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,11.9587956540364
2019-10-01T00:00:00Z,"Sant Martí",10,Districte,14.2063942267313
2019-10-01T00:00:00Z,"el Raval",1,Barri,14.0480344703145
2019-10-01T00:00:00Z,"el Fort Pienc",5,Barri,14.3956134532361
2019-10-01T00:00:00Z,"Gràcia",6,Districte,14.5392042571837
2019-10-01T00:00:00Z,"les Tres Torres",24,Barri,17.3693189939279
2019-10-01T00:00:00Z,"el Clot",65,Barri,13.3262223659045
2019-10-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,17.6930569388267
2019-10-01T00:00:00Z,"la Vila de Gràcia",31,Barri,14.8292844447837
2019-10-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,18.4651319978289
2019-10-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,14.8852776400315
2019-10-01T00:00:00Z,"la Vall d'Hebron",41,Barri,13.9256610552857
2019-10-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,14.1915783087586
2019-10-01T00:00:00Z,"Sant Andreu",60,Barri,12.583772161583
2019-10-01T00:00:00Z,"la Trinitat Nova",53,Barri,11.5052850897187
2019-10-01T00:00:00Z,"la Salut",30,Barri,13.204664205902
2019-10-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,13.8719861985097
2019-10-01T00:00:00Z,"Sarrià",23,Barri,17.0451918551475
2020-01-01T00:00:00Z,"Ciutat Meridiana",55,Barri,9.34709510872
2020-01-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,14.0002543698537
2020-01-01T00:00:00Z,"la Font d'en Fargues",36,Barri,12.2364220187188
2020-01-01T00:00:00Z,"Horta",43,Barri,12.6301006192468
2020-01-01T00:00:00Z,"el Guinardó",35,Barri,13.2020459900805
2020-01-01T00:00:00Z,"les Roquetes",50,Barri,11.5954402518448
2020-01-01T00:00:00Z,"les Roquetes",50,Barri,11.6475550625567
2020-01-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,14.4190486352713
2020-01-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,14.3674777747845
2020-01-01T00:00:00Z,"Hostafrancs",15,Barri,13.9583014743753
2020-01-01T00:00:00Z,"el Raval",1,Barri,14.0387812359177
2020-01-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,16.6648125414325
2020-01-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,14.226232071161
2020-01-01T00:00:00Z,"la Prosperitat",52,Barri,12.5984122322182
2020-01-01T00:00:00Z,"la Marina de Port",13,Barri,11.1493347358576
2020-01-01T00:00:00Z,"les Corts",19,Barri,15.0197111093368
2020-01-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,14.235822482
2020-01-01T00:00:00Z,"el Poblenou",68,Barri,15.2369755596855
2020-01-01T00:00:00Z,"Canyelles",49,Barri,10.1050440798571
2020-01-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,17.3604325624717
2020-01-01T00:00:00Z,"Sant Andreu",9,Districte,12.3487247772279
2020-01-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,14.4217036683624
2020-01-01T00:00:00Z,"Verdun",51,Barri,11.9961035748447
2020-01-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,14.9389441906432
2020-01-01T00:00:00Z,"el Baix Guinardó",33,Barri,13.7556294000789
2020-01-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,10.2469091432667
2020-01-01T00:00:00Z,"la Sagrera",61,Barri,12.6640340469847
2020-01-01T00:00:00Z,"Navas",63,Barri,12.6680602708943
2020-01-01T00:00:00Z,"Les Corts",4,Districte,14.671889257276
2020-01-01T00:00:00Z,"la Vall d'Hebron",41,Barri,12.5090094168125
2020-01-01T00:00:00Z,"Canyelles",49,Barri,9.65808450677358
2020-01-01T00:00:00Z,"Sant Andreu",9,Districte,12.3592765210875
2020-01-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,11.8700402625495
2020-01-01T00:00:00Z,"Sarrià",23,Barri,16.9788965360504
2020-01-01T00:00:00Z,"Les Corts",4,Districte,14.8717011255408
2020-01-01T00:00:00Z,"la Bordeta",16,Barri,12.9808036808058
2020-01-01T00:00:00Z,"la Verneda i la Pau",73,Barri,11.5455773062439
2020-01-01T00:00:00Z,"la Prosperitat",52,Barri,12.4335336475048
2020-01-01T00:00:00Z,"Barcelona",-1,Municipi,14.0145444246764
2020-01-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,14.307627675908
2020-01-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,14.1562064182422
2020-01-01T00:00:00Z,"Sant Antoni",10,Barri,14.1279823667749
2020-01-01T00:00:00Z,"Sants",18,Barri,13.8619594825166
2020-01-01T00:00:00Z,"la Teixonera",38,Barri,12.0986675801144
2020-01-01T00:00:00Z,"la Sagrada Família",6,Barri,14.308564387548
2020-01-01T00:00:00Z,"Sant Andreu",60,Barri,12.3627313616584
2020-01-01T00:00:00Z,"les Corts",19,Barri,14.8583154400825
2020-01-01T00:00:00Z,"el Carmel",37,Barri,12.2593137670361
2020-01-01T00:00:00Z,"Navas",63,Barri,12.6978899741892
2020-01-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,15.3894926443081
2020-01-01T00:00:00Z,"Sant Andreu",60,Barri,12.5003850361469
2020-01-01T00:00:00Z,"Verdun",51,Barri,11.9020759177846
2020-01-01T00:00:00Z,"el Coll",29,Barri,12.6522211938958
2020-01-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,14.3328028150401
2020-01-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,12.4739262545349
2020-01-01T00:00:00Z,"Torre Baró",54,Barri,8.75681447161539
2020-01-01T00:00:00Z,"Pedralbes",21,Barri,15.4660360334579
2020-01-01T00:00:00Z,"la Font de la Guatlla",14,Barri,13.0710146025893
2020-01-01T00:00:00Z,"la Guineueta",48,Barri,10.1967131939136
2020-01-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,11.777951844189
2020-01-01T00:00:00Z,"la Barceloneta",3,Barri,17.2831460982947
2020-01-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,14.2239919171849
2020-01-01T00:00:00Z,"Horta-Guinardó",7,Districte,12.8738236663846
2020-01-01T00:00:00Z,"el Carmel",37,Barri,11.9786646500226
2020-01-01T00:00:00Z,"Gràcia",6,Districte,14.4322664786993
2020-01-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,15.6707906370237
2020-01-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,15.3232252561332
2020-01-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,15.5923128708316
2020-01-01T00:00:00Z,"Sarrià",23,Barri,16.90614634075
2020-01-01T00:00:00Z,"Horta",43,Barri,12.9670342635882
2020-01-01T00:00:00Z,"el Poblenou",68,Barri,14.9181214695052
2020-01-01T00:00:00Z,"Sants-Montjuïc",3,Districte,13.6435832543244
2020-01-01T00:00:00Z,"la Sagrada Família",6,Barri,14.5663652947708
2020-01-01T00:00:00Z,"Montbau",40,Barri,11.8314623487297
2020-01-01T00:00:00Z,"el Turó de la Peira",46,Barri,11.3995579907179
2020-01-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,14.6156783308734
2020-01-01T00:00:00Z,"la Trinitat Nova",53,Barri,11.8150432717059
2020-01-01T00:00:00Z,"la Sagrera",61,Barri,12.3992194242516
2020-01-01T00:00:00Z,"la Trinitat Vella",57,Barri,10.8565052663437
2020-01-01T00:00:00Z,"la Marina de Port",13,Barri,11.4551800897826
2020-01-01T00:00:00Z,"la Vall d'Hebron",41,Barri,12.2310567314474
2020-01-01T00:00:00Z,"la Barceloneta",3,Barri,17.5387293960179
2020-01-01T00:00:00Z,"Can Baró",34,Barri,12.9444063145
2020-01-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,14.3818848801752
2020-01-01T00:00:00Z,"Nou Barris",8,Districte,11.5385376749971
2020-01-01T00:00:00Z,"Pedralbes",21,Barri,15.55135118624
2020-01-01T00:00:00Z,"el Raval",1,Barri,14.5343354963944
2020-01-01T00:00:00Z,"Sants-Montjuïc",3,Districte,13.7970598842313
2020-01-01T00:00:00Z,"el Putxet i el Farró",27,Barri,15.0884076485839
2020-01-01T00:00:00Z,"la Clota",42,Barri,11.44584580475
2020-01-01T00:00:00Z,"la Teixonera",38,Barri,11.6403553150962
2020-01-01T00:00:00Z,"la Vila de Gràcia",31,Barri,14.91297000547
2020-01-01T00:00:00Z,"Sant Martí",10,Districte,14.0243035848012
2020-01-01T00:00:00Z,"Provençals del Poblenou",71,Barri,14.3330322943012
2020-01-01T00:00:00Z,"el Bon Pastor",59,Barri,12.2556390027843
2020-01-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,14.3200657631537
2020-01-01T00:00:00Z,"el Congrés i els Indians",62,Barri,12.8983011211452
2020-01-01T00:00:00Z,"Can Baró",34,Barri,12.9474891398054
2020-01-01T00:00:00Z,"Ciutat Vella",1,Districte,14.7613903741182
2020-01-01T00:00:00Z,"Montbau",40,Barri,11.8925715723118
2020-01-01T00:00:00Z,"el Coll",29,Barri,12.2327603796571
2020-01-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,12.2691041922342
2020-01-01T00:00:00Z,"el Baix Guinardó",33,Barri,13.7667038838767
2020-01-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,10.6161882600102
2020-01-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,14.2640622409312
2020-01-01T00:00:00Z,"Eixample",2,Districte,14.216685034876
2020-01-01T00:00:00Z,"el Turó de la Peira",46,Barri,11.5920774861966
2020-01-01T00:00:00Z,"Baró de Viver",58,Barri,7.91457936733333
2020-01-01T00:00:00Z,"la Guineueta",48,Barri,10.5588330739368
2020-01-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,15.7999752770641
2020-01-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,11.9100993744835
2020-01-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,14.3478377780621
2020-01-01T00:00:00Z,"Provençals del Poblenou",71,Barri,13.9751884708668
2020-01-01T00:00:00Z,"la Salut",30,Barri,14.2476218023467
2020-01-01T00:00:00Z,"la Bordeta",16,Barri,13.4001808142581
2020-01-01T00:00:00Z,"Sants",18,Barri,14.4621939235064
2020-01-01T00:00:00Z,"el Putxet i el Farró",27,Barri,15.0669452542329
2020-01-01T00:00:00Z,"Gràcia",6,Districte,14.4385547624458
2020-01-01T00:00:00Z,"la Salut",30,Barri,13.638913626098
2020-01-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,14.3205992675654
2020-01-01T00:00:00Z,"les Tres Torres",24,Barri,16.258740568172
2020-01-01T00:00:00Z,"el Barri Gòtic",2,Barri,14.2212785315914
2020-01-01T00:00:00Z,"la Font de la Guatlla",14,Barri,13.324871492148
2020-01-01T00:00:00Z,"Porta",45,Barri,12.0580397520667
2020-01-01T00:00:00Z,"Eixample",2,Districte,14.4075052771465
2020-01-01T00:00:00Z,"el Barri Gòtic",2,Barri,13.6337154134624
2020-01-01T00:00:00Z,"la Verneda i la Pau",73,Barri,11.3392184786203
2020-01-01T00:00:00Z,"la Trinitat Nova",53,Barri,11.8320234959878
2020-01-01T00:00:00Z,"les Tres Torres",24,Barri,16.5157176174848
2020-01-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,15.3134616859604
2020-01-01T00:00:00Z,"Sant Antoni",10,Barri,13.9453833022628
2020-01-01T00:00:00Z,"Porta",45,Barri,11.4265706301403
2020-01-01T00:00:00Z,"la Font d'en Fargues",36,Barri,12.9032800798
2020-01-01T00:00:00Z,"Sants - Badal",17,Barri,13.8314881582334
2020-01-01T00:00:00Z,"Nou Barris",8,Districte,11.7210679253851
2020-01-01T00:00:00Z,"Baró de Viver",58,Barri,7.518427433
2020-01-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,13.5735411112755
2020-01-01T00:00:00Z,"Horta-Guinardó",7,Districte,12.7849100975898
